"Index","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
"2018-05-30",40.8400001525879,41.4174995422363,40.7625007629395,41.3175010681152,8811600,36.1951103210449
"2018-05-31",41.1949996948242,41.6549987792969,41.060001373291,41.4524993896484,10660000,36.3133811950684
"2018-06-01",41.4174995422363,41.4174995422363,40.5050010681152,40.7700004577637,7797200,35.7154922485352
"2018-06-04",40.627498626709,40.7724990844727,40.1725006103516,40.2924995422363,7173600,35.5390815734863
"2018-06-05",40.3474998474121,40.3549995422363,39.7374992370605,39.8250007629395,8493200,35.1267280578613
"2018-06-06",39.8300018310547,39.997501373291,38.9449996948242,39.0325012207031,10116800,34.4277305603027
"2018-06-07",39.0475006103516,39.4124984741211,38.8650016784668,39.0950012207031,7104400,34.4828567504883
"2018-06-08",39.1674995422363,39.3400001525879,39.0499992370605,39.2000007629395,7227600,34.5754737854004
"2018-06-11",39.2550010681152,39.2924995422363,38.7649993896484,38.8499984741211,6426000,34.2667541503906
"2018-06-12",38.8499984741211,39.3875007629395,38.8175010681152,39.3525009155273,7450800,34.7099800109863
"2018-06-13",39.4075012207031,39.6725006103516,39.1800003051758,39.2849998474121,6272000,34.6504402160645
"2018-06-14",39.2900009155273,39.7900009155273,39.0574989318848,39.7050018310547,8846000,35.0209007263184
"2018-06-15",39.6450004577637,39.9124984741211,39.2125015258789,39.8849983215332,16682000,35.1796569824219
"2018-06-18",39.9049987792969,40.1925010681152,39.7874984741211,40.1025009155273,6415600,35.3715019226074
"2018-06-19",40.1599998474121,40.7750015258789,40.1599998474121,40.75,9922400,35.9426078796387
"2018-06-20",40.8824996948242,40.8824996948242,40.5400009155273,40.6749992370605,5251600,35.87646484375
"2018-06-21",40.6624984741211,41.1425018310547,40.625,40.8424987792969,7038000,36.0242004394531
"2018-06-22",40.9099998474121,41.1074981689453,40.6949996948242,41.0750007629395,8840800,36.2292709350586
"2018-06-25",41.2350006103516,41.7125015258789,41.0999984741211,41.5999984741211,7033200,36.6923294067383
"2018-06-26",41.5825004577637,42.0800018310547,41.5825004577637,41.6925010681152,7905200,36.7739219665527
"2018-06-27",41.8349990844727,42.1624984741211,41.7400016784668,42.0200004577637,8846000,37.0627861022949
"2018-06-28",42.0550003051758,42.3824996948242,41.6399993896484,41.7024993896484,7838400,36.7827453613281
"2018-06-29",41.6599998474121,42.0475006103516,41.4674987792969,41.7574996948242,6784400,36.8312530517578
"2018-07-02",41.9099998474121,42.3050003051758,41.752498626709,42.252498626709,6444400,37.2678604125977
"2018-07-03",42.247501373291,42.3125,41.9049987792969,42.1399993896484,5366400,37.168628692627
"2018-07-05",42.1725006103516,42.2024993896484,41.8574981689453,42.1349983215332,9321200,37.1642227172852
"2018-07-06",42.2174987792969,42.6624984741211,42.1525001525879,42.5774993896484,6277600,37.5545120239258
"2018-07-09",42.5325012207031,42.5974998474121,41.1824989318848,41.3300018310547,9356000,36.4541778564453
"2018-07-10",41.0800018310547,42.0724983215332,40.877498626709,41.8600006103516,7404400,36.9216575622559
"2018-07-11",41.9249992370605,42.3224983215332,41.8499984741211,42.1025009155273,5583200,37.1355514526367
"2018-07-12",42.122501373291,42.2874984741211,41.8450012207031,42.122501373291,7370000,37.1531944274902
"2018-07-13",42.1674995422363,42.4049987792969,41.9749984741211,42.3800010681152,6308800,37.3803215026855
"2018-07-16",42.3800010681152,42.5125007629395,42.1800003051758,42.375,5545600,37.3759002685547
"2018-07-17",42.4225006103516,42.6749992370605,42.4075012207031,42.5525016784668,5195200,37.5324592590332
"2018-07-18",42.5224990844727,42.5800018310547,42.252498626709,42.3549995422363,4843600,37.3582725524902
"2018-07-19",42.497501373291,42.875,42.4249992370605,42.5625,6447200,37.5412826538086
"2018-07-20",42.4749984741211,42.5574989318848,42.0875015258789,42.4925003051758,4944800,37.4795455932617
"2018-07-23",42.5924987792969,42.6399993896484,42.0724983215332,42.2075004577637,6605600,37.2281646728516
"2018-07-24",41.9550018310547,42.6150016784668,41.5550003051758,42.5525016784668,9324000,37.5324592590332
"2018-07-25",42.2550010681152,42.3974990844727,41.627498626709,41.9375,10608800,36.9900207519531
"2018-07-26",42.0974998474121,42.3525009155273,41.8424987792969,42.0400009155273,7826800,37.0804328918457
"2018-07-27",41.9650001525879,42.1199989318848,41.5550003051758,41.7449989318848,6894800,36.8202362060547
"2018-07-30",41.6800003051758,41.7949981689453,41.4375,41.5574989318848,6059200,36.654842376709
"2018-07-31",41.7649993896484,41.9324989318848,41.4850006103516,41.8849983215332,6672400,36.9437141418457
"2018-08-01",41.7675018310547,42.0675010681152,41.3624992370605,41.9749984741211,8429600,37.0230979919434
"2018-08-02",42.1300010681152,42.4049987792969,41.7050018310547,42.3624992370605,7048800,37.3648834228516
"2018-08-03",42.3274993896484,42.9824981689453,42.2125015258789,42.7874984741211,5184000,37.73974609375
"2018-08-06",42.6650009155273,43.0175018310547,42.6425018310547,42.752498626709,3531200,37.7088661193848
"2018-08-07",42.7449989318848,42.7449989318848,42.3875007629395,42.6575012207031,4073600,37.6250839233398
"2018-08-08",42.5250015258789,42.7350006103516,42.2975006103516,42.5200004577637,3776000,37.5037956237793
"2018-08-09",42.5424995422363,42.7550010681152,42.3974990844727,42.7125015258789,3419600,37.6735877990723
"2018-08-10",42.8675003051758,43.2649993896484,42.7000007629395,42.7324981689453,4484000,37.6912269592285
"2018-08-13",42.7874984741211,43.0974998474121,42.75,42.8250007629395,6452000,37.7728118896484
"2018-08-14",42.8650016784668,43.1349983215332,42.8224983215332,42.9850006103516,4366800,37.913932800293
"2018-08-15",43.0750007629395,43.4799995422363,43.0050010681152,43.1925010681152,6485600,38.0969619750977
"2018-08-16",43.1425018310547,43.7649993896484,42.9650001525879,43.6974983215332,6614400,38.5423889160156
"2018-08-17",43.7649993896484,43.9124984741211,43.4599990844727,43.7924995422363,5126000,38.6261749267578
"2018-08-20",43.7874984741211,43.9025001525879,43.4700012207031,43.5750007629395,4678800,38.4343414306641
"2018-08-21",43.622501373291,43.622501373291,43.0400009155273,43.1575012207031,4931600,38.066089630127
"2018-08-22",43.2324981689453,43.2949981689453,42.7799987792969,42.9275016784668,5132800,37.8632316589355
"2018-08-23",43.0050010681152,43.2599983215332,42.8525009155273,42.9075012207031,4972400,37.8455848693848
"2018-08-24",43.0400009155273,43.2099990844727,42.7700004577637,43.1749992370605,5074800,38.0815277099609
"2018-08-27",43.3274993896484,43.4500007629395,42.6500015258789,42.8650016784668,5547600,37.8080863952637
"2018-08-28",42.8250007629395,42.8675003051758,42.4300003051758,42.6399993896484,6960800,37.6096458435059
"2018-08-29",42.502498626709,42.7150001525879,42.4749984741211,42.6324996948242,5860000,37.8493537902832
"2018-08-30",42.5900001525879,42.8800010681152,42.5699996948242,42.7075004577637,6477200,37.9159317016602
"2018-08-31",42.7299995422363,42.9500007629395,42.3499984741211,42.5250015258789,7193600,37.7539215087891
"2018-09-04",42.560001373291,42.6875,42.3025016784668,42.5074996948242,6797200,37.7383766174316
"2018-09-05",42.5,42.9650001525879,42.4124984741211,42.9049987792969,7756400,38.0912857055664
"2018-09-06",43.1049995422363,43.7024993896484,43.0449981689453,43.4550018310547,8914800,38.5795707702637
"2018-09-07",43.0675010681152,43.375,42.872501373291,43.0250015258789,7582000,38.1978073120117
"2018-09-10",43.189998626709,43.247501373291,42.9124984741211,43.0074996948242,6013200,38.1822853088379
"2018-09-11",43.0299987792969,43.3400001525879,43.0250015258789,43.0374984741211,8125200,38.208911895752
"2018-09-12",43.060001373291,43.2599983215332,42.9300003051758,43.125,7226000,38.2865943908691
"2018-09-13",43.1949996948242,43.6725006103516,42.9775009155273,43.6500015258789,8164800,38.7526931762695
"2018-09-14",43.5325012207031,43.5924987792969,43.002498626709,43.4124984741211,6674800,38.5418395996094
"2018-09-17",43.1949996948242,43.5149993896484,43.1049995422363,43.4650001525879,6198800,38.588451385498
"2018-09-18",43.4599990844727,43.5574989318848,43.2050018310547,43.3600006103516,4172400,38.4952392578125
"2018-09-19",43.3325004577637,43.3899993896484,41.9324989318848,42.2924995422363,9291600,37.547492980957
"2018-09-20",42.1699981689453,42.3824996948242,41.6049995422363,42.3175010681152,8137200,37.569694519043
"2018-09-21",42.4075012207031,42.8450012207031,41.9850006103516,42.689998626709,16923200,37.9004020690918
"2018-09-24",42.625,42.6300010681152,42.1100006103516,42.2024993896484,8995600,37.4675941467285
"2018-09-25",42.2924995422363,42.2924995422363,41.5325012207031,41.7125015258789,7246400,37.0325698852539
"2018-09-26",41.8375015258789,41.8375015258789,41.0675010681152,41.1124992370605,8836800,36.499885559082
"2018-09-27",41.1650009155273,41.6425018310547,41.0625,41.3974990844727,9672400,36.7529067993164
"2018-09-28",41.5200004577637,41.9075012207031,41.5200004577637,41.9000015258789,9424800,37.199031829834
"2018-10-01",41.8474998474121,41.8549995422363,41.5774993896484,41.747501373291,5196000,37.0636405944824
"2018-10-02",41.9099998474121,42.439998626709,41.8800010681152,42.3349990844727,5572400,37.5852355957031
"2018-10-03",42.2425003051758,42.7750015258789,41.6349983215332,42.060001373291,9156000,37.3410873413086
"2018-10-04",42.0424995422363,42.3250007629395,41.5475006103516,42.3125,9448000,37.5652542114258
"2018-10-05",42.3474998474121,43.1925010681152,42.3474998474121,43.0924987792969,8373200,38.2577362060547
"2018-10-08",43.1450004577637,43.6124992370605,43,43.3300018310547,6803600,38.4685935974121
"2018-10-09",43.4025001525879,43.6175003051758,43.1500015258789,43.4324989318848,5881200,38.5596008300781
"2018-10-10",43.4324989318848,43.9150009155273,43.1450004577637,43.1875,7882800,38.3420791625977
"2018-10-11",43.3699989318848,43.5125007629395,42.2125015258789,42.2724990844727,8446000,37.5297393798828
"2018-10-12",42.3050003051758,42.4524993896484,41.9700012207031,42.3400001525879,6944400,37.5896644592285
"2018-10-15",42.3175010681152,42.6450004577637,42.1175003051758,42.4099998474121,6965200,37.6518211364746
"2018-10-16",42.5999984741211,43.0849990844727,42.4150009155273,42.8224983215332,4700400,38.0180244445801
"2018-10-17",42.7874984741211,42.9000015258789,42.3899993896484,42.7050018310547,3537600,37.9137191772461
"2018-10-18",42.7900009155273,43.0224990844727,42.6300010681152,42.8925018310547,4088400,38.0801849365234
"2018-10-19",42.9075012207031,43.622501373291,42.8250007629395,43.3650016784668,7297200,38.4996643066406
"2018-10-22",43.3974990844727,43.4150009155273,42.9775009155273,43.1650009155273,5971600,38.3221168518066
"2018-10-23",42.2299995422363,43.6100006103516,42.2299995422363,42.6575012207031,8898800,37.8715400695801
"2018-10-24",42.8349990844727,44.2075004577637,42.6800003051758,43.9000015258789,8558800,38.9746398925781
"2018-10-25",43.7125015258789,43.8050003051758,42.9674987792969,43.2999992370605,8854400,38.4419555664062
"2018-10-26",43.5250015258789,43.7024993896484,42.1775016784668,42.4724998474121,8519600,37.7072982788086
"2018-10-29",42.5675010681152,43.2425003051758,42.5200004577637,43.1949996948242,6566800,38.348747253418
"2018-10-30",43.4300003051758,43.6349983215332,42.8300018310547,43.3875007629395,7572800,38.5196418762207
"2018-10-31",43.2000007629395,43.5099983215332,42.7574996948242,43.125,9051600,38.2865943908691
"2018-11-01",43.3800010681152,43.3800010681152,42.3325004577637,42.6175003051758,9389200,37.8360404968262
"2018-11-02",42.7700004577637,42.9449996948242,41.6875,42.0374984741211,11806400,37.321102142334
"2018-11-05",42.0475006103516,42.8950004577637,42.0424995422363,42.6775016784668,8274000,37.8893013000488
"2018-11-06",42.6399993896484,42.8974990844727,42.375,42.8650016784668,5963600,38.0557556152344
"2018-11-07",43.1399993896484,43.4674987792969,42.9275016784668,43.3849983215332,6530000,38.5174255371094
"2018-11-08",43.3849983215332,43.5050010681152,42.9124984741211,43.4900016784668,6676400,38.6106491088867
"2018-11-09",43.5800018310547,44.2599983215332,43.4049987792969,44.1399993896484,8160400,39.1877136230469
"2018-11-12",44.0475006103516,44.997501373291,43.9025001525879,44.622501373291,8538800,39.6160850524902
"2018-11-13",44.7599983215332,44.8675003051758,44.3250007629395,44.6650009155273,7297600,39.6538200378418
"2018-11-14",44.4199981689453,44.5625,43.7900009155273,44.2050018310547,12378000,39.2454299926758
"2018-11-15",44.0675010681152,44.7975006103516,43.6650009155273,44.7949981689453,10935600,39.7692260742188
"2018-11-16",45.0449981689453,45.1500015258789,44.5800018310547,45.0974998474121,7948000,40.0377960205078
"2018-11-19",45.0400009155273,45.5175018310547,44.7949981689453,45.502498626709,7018400,40.3973503112793
"2018-11-20",45.6549987792969,45.9124984741211,44.6375007629395,44.6925010681152,9752800,39.6782341003418
"2018-11-21",44.625,44.625,43.9749984741211,44.0449981689453,5978800,39.1033744812012
"2018-11-23",44.0449981689453,44.4500007629395,43.8250007629395,44.3325004577637,4360800,39.3586235046387
"2018-11-26",44.3549995422363,44.4925003051758,43.9225006103516,44.2574996948242,7455200,39.2920379638672
"2018-11-27",44.3925018310547,44.5475006103516,44.0499992370605,44.5,9084800,39.5073280334473
"2018-11-28",44.6399993896484,44.8074989318848,44.3025016784668,44.5125007629395,7868400,39.5184211730957
"2018-11-29",44.2700004577637,44.3800010681152,43.7174987792969,44.2799987792969,6867200,39.5586204528809
"2018-11-30",44.4199981689453,45.5074996948242,44.3050003051758,45.4275016784668,15807200,40.5837669372559
"2018-12-03",45.1025009155273,45.625,44.8624992370605,45.622501373291,9724800,40.7579803466797
"2018-12-04",45.625,46.0424995422363,45.4000015258789,45.5424995422363,10024800,40.6865081787109
"2018-12-06",45.6049995422363,45.7550010681152,44.6699981689453,45.6650009155273,11354400,40.7959518432617
"2018-12-07",45.4949989318848,46.0499992370605,45.2099990844727,45.7150001525879,10121600,40.8406181335449
"2018-12-10",45.6399993896484,45.8450012207031,44.9199981689453,45.6525001525879,10441600,40.7847785949707
"2018-12-11",45.5800018310547,45.9599990844727,45.2924995422363,45.7449989318848,12055200,40.8674163818359
"2018-12-12",45.7449989318848,45.9275016784668,45.3050003051758,45.3274993896484,11912400,40.494441986084
"2018-12-13",45.3349990844727,45.7999992370605,45.3349990844727,45.5499992370605,12916400,40.6932144165039
"2018-12-14",45.4550018310547,45.6124992370605,44.9749984741211,45.310001373291,9227600,40.4787979125977
"2018-12-17",45.5900001525879,45.5900001525879,43.7174987792969,43.9124984741211,13147600,39.2303085327148
"2018-12-18",44.0625,44.4550018310547,43.8549995422363,44,11764000,39.3084869384766
"2018-12-19",44.125,44.2949981689453,43.4099998474121,43.6300010681152,13437600,38.9779319763184
"2018-12-20",43.625,44.1375007629395,43.0974998474121,43.7275009155273,13112400,39.0650405883789
"2018-12-21",43.5999984741211,44.6399993896484,43.310001373291,43.5275001525879,24148400,38.8863639831543
"2018-12-24",43.6124992370605,43.8450012207031,41.7299995422363,42.0200004577637,6630000,37.5396003723145
"2018-12-26",42.0175018310547,42.5924987792969,41.1949996948242,42.5849990844727,8393600,38.0443649291992
"2018-12-27",42.6349983215332,43.0400009155273,41.9874992370605,43.0400009155273,9961600,38.4508399963379
"2018-12-28",43.1500015258789,43.5924987792969,42.9049987792969,43.1800003051758,6924000,38.5759086608887
"2018-12-31",43.252498626709,43.5074996948242,42.8199996948242,43.4550018310547,6417600,38.8215942382812
"2019-01-02",43.1699981689453,43.3250007629395,42.252498626709,42.4575004577637,10549600,37.9304504394531
"2019-01-03",42.4775009155273,42.7900009155273,42.1674995422363,42.3525009155273,9260800,37.8366508483887
"2019-01-04",42.2874984741211,43.1474990844727,42.1650009155273,43.1324996948242,10848800,38.5334701538086
"2019-01-07",42.9124984741211,43.2350006103516,42.625,43.0699996948242,9478000,38.4776344299316
"2019-01-08",43.0374984741211,43.4474983215332,42.8925018310547,43.3849983215332,10599600,38.7590484619141
"2019-01-09",43.3899993896484,43.5,43.0125007629395,43.1974983215332,7047600,38.5915489196777
"2019-01-10",43.3250007629395,43.9049987792969,43.1375007629395,43.8474998474121,11384800,39.1722412109375
"2019-01-11",43.7849998474121,44.0349998474121,43.4124984741211,43.9275016784668,8860000,39.2437133789062
"2019-01-14",43.6549987792969,43.6549987792969,42.3375015258789,42.8074989318848,15355600,38.2431335449219
"2019-01-15",42.8474998474121,43.9524993896484,42.6875,43.6800003051758,9261200,39.0226097106934
"2019-01-16",43.5050010681152,43.7275009155273,43.2075004577637,43.6699981689453,7059200,39.0136680603027
"2019-01-17",43.7825012207031,43.9799995422363,43.6100006103516,43.872501373291,8200800,39.194580078125
"2019-01-18",44.0999984741211,44.1525001525879,43.7775001525879,44.0224990844727,7414400,39.3285827636719
"2019-01-22",43.8574981689453,44.4874992370605,43.810001373291,44.3450012207031,8654400,39.6166954040527
"2019-01-23",44.4850006103516,44.8650016784668,44.0475006103516,44.8450012207031,9089200,40.0633773803711
"2019-01-24",44.814998626709,45.2200012207031,44.4900016784668,45.0699996948242,9812800,40.2643890380859
"2019-01-25",44.625,44.872501373291,43.4799995422363,43.5499992370605,15254400,38.9064559936523
"2019-01-28",44.0275001525879,44.0275001525879,42.9425010681152,43.1175003051758,11976800,38.5200805664062
"2019-01-29",43.2700004577637,43.3574981689453,42.935001373291,43.2150001525879,7924400,38.607177734375
"2019-01-30",43.060001373291,43.6575012207031,43.0250015258789,43.3974990844727,8345600,38.7702331542969
"2019-01-31",43.3600006103516,44.8224983215332,43.3375015258789,44.7449989318848,12519600,39.9740409851074
"2019-02-01",44.5924987792969,44.7799987792969,44.125,44.4550018310547,8934000,39.714973449707
"2019-02-04",44.2775001525879,44.5475006103516,44.0325012207031,44.5250015258789,11302000,39.7775039672852
"2019-02-05",44.3925018310547,44.6749992370605,44.1925010681152,44.5424995422363,7956800,39.7931327819824
"2019-02-06",44.6824989318848,44.810001373291,44.4000015258789,44.5250015258789,6647200,39.7775039672852
"2019-02-07",44.5,45.3624992370605,44.4700012207031,45.3375015258789,8516800,40.5033645629883
"2019-02-08",45.3025016784668,45.8424987792969,45.2550010681152,45.752498626709,7322400,40.8741149902344
"2019-02-11",45.6049995422363,45.9824981689453,45.5800018310547,45.752498626709,7404400,40.8741149902344
"2019-02-12",45.75,46.1025009155273,45.4199981689453,45.8175010681152,7004800,40.9321975708008
"2019-02-13",45.7649993896484,45.9650001525879,45.6074981689453,45.7125015258789,5726400,40.83837890625
"2019-02-14",45.8400001525879,46.1100006103516,45.6349983215332,45.6525001525879,6408000,40.7847785949707
"2019-02-15",46.1525001525879,46.2775001525879,45.8250007629395,46.0099983215332,8813200,41.1041717529297
"2019-02-19",46.0325012207031,46.4524993896484,45.8499984741211,46.3424987792969,9774000,41.4012184143066
"2019-02-20",46.2700004577637,46.5250015258789,46.0099983215332,46.4099998474121,10203200,41.4615135192871
"2019-02-21",46.2224998474121,46.7174987792969,46.1399993896484,46.6399993896484,8274800,41.6669883728027
"2019-02-22",46.7075004577637,47.0349998474121,46.439998626709,47.0325012207031,6735200,42.0176467895508
"2019-02-25",47.1124992370605,47.3474998474121,46.5774993896484,46.9700012207031,7555600,41.9618072509766
"2019-02-26",47.0449981689453,47.2550010681152,46.7874984741211,47.0574989318848,7644400,42.039981842041
"2019-02-27",46.6450004577637,46.872501373291,46.5200004577637,46.7024993896484,7288000,42.0017471313477
"2019-02-28",46.752498626709,47.185001373291,46.5149993896484,46.9300003051758,12454000,42.2063446044922
"2019-03-01",46.8800010681152,47.1450004577637,46.6474990844727,46.8899993896484,6865600,42.1703796386719
"2019-03-04",47.0574989318848,47.1375007629395,46.6425018310547,47.060001373291,8609200,42.3232650756836
"2019-03-05",47.0924987792969,47.3025016784668,47.0050010681152,47.0800018310547,7666800,42.341251373291
"2019-03-06",47.0149993896484,47.2425003051758,46.7449989318848,46.8925018310547,7155600,42.1726303100586
"2019-03-07",47.064998626709,47.2825012207031,46.8450012207031,46.9824981689453,9411200,42.2535667419434
"2019-03-08",47.1525001525879,47.3574981689453,46.7299995422363,47.1749992370605,6972800,42.4266967773438
"2019-03-11",47.1525001525879,47.4449996948242,47.1150016784668,47.375,7135600,42.6065559387207
"2019-03-12",47.5,47.8400001525879,47.3574981689453,47.7224998474121,7140400,42.9190826416016
"2019-03-13",47.4674987792969,47.8800010681152,47.3650016784668,47.7425003051758,4916000,42.9370727539062
"2019-03-14",47.7900009155273,48.0424995422363,47.5525016784668,47.7449989318848,5816800,42.939323425293
"2019-03-15",47.689998626709,47.9850006103516,47.502498626709,47.810001373291,14402000,42.9977760314941
"2019-03-18",47.8675003051758,47.9949989318848,47.5325012207031,47.7174987792969,7469200,42.9145927429199
"2019-03-19",47.6324996948242,47.6525001525879,46.9474983215332,47.125,8080800,42.3817253112793
"2019-03-20",47.2599983215332,47.7924995422363,46.9599990844727,47.4674987792969,8669200,42.689754486084
"2019-03-21",47.5724983215332,48.0699996948242,47.4625015258789,47.9775009155273,7499200,43.1484222412109
"2019-03-22",48.0625,48.8875007629395,48.0625,48.4824981689453,9486000,43.6025810241699
"2019-03-25",48.6124992370605,48.7750015258789,48.3875007629395,48.4025001525879,7038400,43.5306434631348
"2019-03-26",48.4550018310547,48.8325004577637,48.2550010681152,48.75,6093200,43.8431701660156
"2019-03-27",48.8125,48.8250007629395,48.2174987792969,48.4799995422363,6116800,43.6003379821777
"2019-03-28",48.4775009155273,48.5974998474121,47.8300018310547,47.9799995422363,9324000,43.1506652832031
"2019-03-29",47.9824981689453,48.3675003051758,47.8250007629395,48.3300018310547,12039200,43.4654350280762
"2019-04-01",48.3549995422363,48.4375,47.5525016784668,47.622501373291,9640400,42.8291549682617
"2019-04-02",47.6775016784668,47.75,47.1775016784668,47.3699989318848,9960400,42.6020660400391
"2019-04-03",47.2775001525879,47.5699996948242,46.9724998474121,47.3274993896484,8202800,42.5638427734375
"2019-04-04",47.4949989318848,47.5099983215332,46.8574981689453,47.0999984741211,7106800,42.3592338562012
"2019-04-05",47.3450012207031,47.5849990844727,47,47.5200004577637,6452800,42.7369804382324
"2019-04-08",47.3600006103516,47.4550018310547,46.9575004577637,47.1599998474121,5772800,42.413200378418
"2019-04-09",47.1599998474121,47.4850006103516,47.1324996948242,47.4275016784668,6617200,42.6537742614746
"2019-04-10",47.4375,47.8549995422363,47.0999984741211,47.1549987792969,5291600,42.4086952209473
"2019-04-11",47.1549987792969,47.5449981689453,47.0999984741211,47.5099983215332,5738400,42.727970123291
"2019-04-12",47.3424987792969,47.7625007629395,47.1124992370605,47.7125015258789,4768400,42.910099029541
"2019-04-15",47.7775001525879,48.0175018310547,47.6699981689453,47.7900009155273,5872800,42.9797859191895
"2019-04-16",47.7649993896484,48.0774993896484,47.3549995422363,47.3800010681152,6523200,42.6110649108887
"2019-04-17",47.4375,47.6375007629395,47.2599983215332,47.4124984741211,8045600,42.6402893066406
"2019-04-18",47.3549995422363,47.6699981689453,47.310001373291,47.3400001525879,6670800,42.5750923156738
"2019-04-22",47.2924995422363,47.7075004577637,47.2625007629395,47.5950012207031,7303600,42.8044242858887
"2019-04-23",47.7150001525879,47.8675003051758,47.0200004577637,47.4474983215332,8818000,42.6717567443848
"2019-04-24",47.439998626709,47.7750015258789,47.2874984741211,47.5149993896484,6187200,42.7324714660645
"2019-04-25",47.3574981689453,47.9300003051758,47.314998626709,47.6199989318848,5898400,42.826904296875
"2019-04-26",47.8499984741211,48.3474998474121,47.8224983215332,47.9275016784668,5653600,43.1034469604492
"2019-04-29",48.0074996948242,48.2249984741211,47.6525001525879,47.9425010681152,7094400,43.1169509887695
"2019-04-30",47.939998626709,48.6624984741211,47.814998626709,48.6100006103516,10643600,43.7172546386719
"2019-05-01",48.377498626709,48.7599983215332,48.2324981689453,48.3175010681152,8541200,43.4541893005371
"2019-05-02",48.2099990844727,48.4674987792969,47.6399993896484,47.9300003051758,10035600,43.1056976318359
"2019-05-03",47.8925018310547,48.1575012207031,47.7024993896484,48.1025009155273,6694800,43.2608375549316
"2019-05-06",48.0499992370605,48.3325004577637,47.7099990844727,47.7249984741211,6730000,42.9213333129883
"2019-05-07",47.4524993896484,47.689998626709,47.2150001525879,47.4375,7748400,42.6627769470215
"2019-05-08",47.4000015258789,47.502498626709,46.8250007629395,46.9700012207031,7887200,42.2423248291016
"2019-05-09",47.1124992370605,47.3025016784668,46.8699989318848,47.1525001525879,6872400,42.4064521789551
"2019-05-10",47.1399993896484,48.0499992370605,47.0200004577637,47.939998626709,6420000,43.114688873291
"2019-05-13",47.8549995422363,48.8525009155273,47.7700004577637,48.7324981689453,10632800,43.8274230957031
"2019-05-14",48.7299995422363,49.1775016784668,48.377498626709,48.7249984741211,8954400,43.8206825256348
"2019-05-15",48.8025016784668,49.0325012207031,48.6175003051758,48.7150001525879,7071600,43.811695098877
"2019-05-16",48.622501373291,49.4799995422363,48.4550018310547,49.2775001525879,8465600,44.317569732666
"2019-05-17",48.9575004577637,49.8650016784668,48.9049987792969,49.7449989318848,6821600,44.7380180358887
"2019-05-20",49.8199996948242,50.1525001525879,49.7350006103516,49.8375015258789,5464000,44.8212051391602
"2019-05-21",49.875,50.247501373291,49.6974983215332,49.7249984741211,6069200,44.720027923584
"2019-05-22",49.872501373291,50.5875015258789,49.6549987792969,50.4824981689453,6706800,45.4012794494629
"2019-05-23",50.564998626709,50.9474983215332,50.564998626709,50.8824996948242,8216000,45.7610206604004
"2019-05-24",50.9300003051758,51.1824989318848,50.7775001525879,50.8424987792969,5559200,45.7250442504883
"2019-05-28",50.9425010681152,51.0224990844727,50.2324981689453,50.2924995422363,7048400,45.230411529541
"2019-05-29",50.4275016784668,50.5699996948242,49.6175003051758,49.6800003051758,7214400,44.679557800293
"2019-05-30",49.7775001525879,50.0125007629395,49.6150016784668,49.7350006103516,6462800,44.7290229797363
"2019-05-31",49.5724983215332,49.8474998474121,49.1525001525879,49.5525016784668,9161600,44.8466720581055
"2019-06-03",49.7324981689453,49.9150009155273,49.3274993896484,49.8950004577637,6806000,45.1566467285156
"2019-06-04",50.0349998474121,50.0774993896484,49.0924987792969,49.8450012207031,7811600,45.111400604248
"2019-06-05",50.125,51.2125015258789,50.0074996948242,51.1624984741211,7546400,46.3037796020508
"2019-06-06",51.25,51.6025009155273,50.9724998474121,51.439998626709,5614400,46.554931640625
"2019-06-07",51.7249984741211,52.1175003051758,51.0974998474121,51.0974998474121,6242800,46.2449493408203
"2019-06-10",51.0250015258789,51.1725006103516,50.3699989318848,50.8549995422363,7104800,46.0254821777344
"2019-06-11",50.7999992370605,50.9524993896484,50.189998626709,50.4925003051758,4606800,45.6974143981934
"2019-06-12",50.8325004577637,51.3274993896484,50.6974983215332,51.1375007629395,5236000,46.2811546325684
"2019-06-13",51.1500015258789,51.375,50.8125,51.1925010681152,6806400,46.3309288024902
"2019-06-14",51.4150009155273,51.8325004577637,51.2374992370605,51.7400016784668,5525200,46.8264389038086
"2019-06-17",51.8125,52,51.3125,51.5924987792969,6233600,46.692943572998
"2019-06-18",51.9575004577637,51.9874992370605,50.9674987792969,51.3549995422363,6576400,46.4780044555664
"2019-06-19",51.0724983215332,51.7675018310547,51.064998626709,51.560001373291,6602800,46.6635284423828
"2019-06-20",51.6650009155273,51.8650016784668,51.1800003051758,51.5950012207031,8883600,46.6952095031738
"2019-06-21",51.7825012207031,52.1175003051758,51.3549995422363,51.8875007629395,12560800,46.9599304199219
"2019-06-24",52.0900001525879,52.1624984741211,51.7174987792969,52.0499992370605,6009200,47.106990814209
"2019-06-25",52.0950012207031,52.2275009155273,51.4874992370605,51.5550003051758,6954000,46.659008026123
"2019-06-26",51.3499984741211,51.560001373291,50.7550010681152,50.7675018310547,7394400,45.9462928771973
"2019-06-27",51.2000007629395,51.3650016784668,50.9049987792969,51.1375007629395,7529200,46.2811546325684
"2019-06-28",50.9925003051758,52.0574989318848,50.8125,51.2150001525879,11647600,46.3512954711914
"2019-07-01",51.0924987792969,51.2150001525879,50.2649993896484,51.0050010681152,8478800,46.1612319946289
