"Index","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
"2021-10-08",59.1455383300781,59.3896713256836,58.6760559082031,58.8638496398926,2648442,54.0369606018066
"2021-10-11",59.051643371582,59.1924896240234,58.7136154174805,58.9295768737793,1698782,54.0972862243652
"2021-10-12",58.892017364502,59.051643371582,58.3286361694336,58.5539894104004,2072810,53.7525062561035
"2021-10-13",58.469482421875,58.7136154174805,57.6150245666504,57.9248847961426,2242038,53.1749877929688
"2021-10-14",57.990608215332,58.582160949707,57.7089195251465,58.3661956787109,1792076,53.5801124572754
"2021-10-15",58.4037551879883,58.478874206543,57.8591537475586,58.0187797546387,1923071,53.2611846923828
"2021-10-18",57.8403778076172,58.0751152038574,57.4460105895996,57.7276992797852,1716035,52.9939765930176
"2021-10-19",57.7558708190918,57.8403778076172,57.3896713256836,57.7464790344238,1628066,53.0112113952637
"2021-10-20",57.8779335021973,58.4413146972656,57.8497657775879,58.2253532409668,2682522,53.4508247375488
"2021-10-21",58.2629127502441,58.3661956787109,57.530517578125,57.9154930114746,1766835,53.1663703918457
"2021-10-22",57.9812202453613,58.4131469726562,57.9812202453613,58.3286361694336,1791969,53.5456314086914
"2021-10-25",58.3568077087402,58.3568077087402,57.6056327819824,57.9624404907227,1682700,53.2094650268555
"2021-10-26",57.8967132568359,58.1877937316895,57.7934265136719,57.8403778076172,2519045,53.097412109375
"2021-10-27",58.3474197387695,58.3755874633789,57.2394371032715,57.5586853027344,2051936,52.8388175964355
"2021-10-28",57.5492973327637,57.9812202453613,57.3051643371582,57.9248847961426,1334232,53.1749877929688
"2021-10-29",57.8403778076172,58.1220664978027,57.4366188049316,57.5586853027344,2332350,52.8388175964355
"2021-11-01",57.6619720458984,58.5446014404297,57.530517578125,58.3661956787109,1682913,53.5801124572754
"2021-11-02",58.582160949707,58.8450698852539,57.8967132568359,58.7136154174805,1981752,53.899040222168
"2021-11-03",58.7793426513672,59.5117378234863,58.5539894104004,59.474178314209,2845467,54.597240447998
"2021-11-04",59.530517578125,60.3286361694336,58.3849754333496,59.0704231262207,3139833,54.2265892028809
"2021-11-05",58.9765243530273,59.2112693786621,58.2816886901855,58.7417831420898,2177925,53.9249000549316
"2021-11-08",58.6854476928711,58.7230033874512,58.1314544677734,58.4507026672363,1997088,53.6576919555664
"2021-11-09",58.7042236328125,59.5117378234863,58.5727691650391,59.0985908508301,1801980,54.2524452209473
"2021-11-10",59.0798110961914,60.4319267272949,58.8262901306152,59.6431922912598,1769817,54.752384185791
"2021-11-11",59.3239440917969,59.5962448120117,59.107982635498,59.3990592956543,1221555,54.5282783508301
"2021-11-12",59.6713638305664,59.9248847961426,59.3427238464355,59.3615036010742,1378856,54.4938087463379
"2021-11-15",59.6244125366211,60.0938987731934,59.2018775939941,60.009391784668,1201959,55.0885620117188
"2021-11-16",60.1690139770508,60.1690139770508,59.474178314209,59.4835662841797,1320174,54.6058578491211
"2021-11-17",59.4084510803223,59.5117378234863,58.9295768737793,59.1173706054688,1679718,54.2696876525879
"2021-11-18",59.0985908508301,59.1924896240234,58.1971817016602,58.6009407043457,1740956,53.7956047058105
"2021-11-19",58.892017364502,59.107982635498,58.1220664978027,58.1502342224121,1786218,53.3818588256836
"2021-11-22",58.1126747131348,59.2769966125488,57.9812202453613,58.582160949707,1965245,53.7783699035645
"2021-11-23",58.8826293945312,59.7276992797852,58.5352096557617,59.5117378234863,2116049,54.6317138671875
"2021-11-24",59.5117378234863,59.7370872497559,58.8826293945312,59.3427238464355,1394618,54.4765625
"2021-11-26",59.4553985595703,60.2535209655762,59.3896713256836,59.7558708190918,1730093,54.855827331543
"2021-11-29",59.7183113098145,60.2159614562988,59.3239440917969,59.9718322753906,2559621,55.054084777832
"2021-11-30",59.2676048278809,59.7089195251465,57.2488250732422,57.4460105895996,5736197,53.2503814697266
"2021-12-01",57.5492973327637,58.2159614562988,57.2863845825195,57.3051643371582,2336397,53.1198234558105
"2021-12-02",57.7558708190918,58.8356819152832,57.577465057373,58.1502342224121,2657282,53.9031715393066
"2021-12-03",58.6103286743164,59.3615036010742,58.3192481994629,59.1549301147461,1802726,54.8344841003418
"2021-12-06",59.5492973327637,60.4319267272949,59.2957763671875,59.6995315551758,2159288,55.3393173217773
"2021-12-07",59.6995315551758,60.3568077087402,58.9201889038086,59.2300453186035,2622243,54.9041061401367
"2021-12-08",59.0892028808594,59.5962448120117,57.5399055480957,58.2347412109375,2789555,53.9814987182617
"2021-12-09",58.046947479248,58.4507026672363,57.521125793457,58.2441291809082,1875039,53.9902000427246
"2021-12-10",58.4507026672363,58.948356628418,58.2723007202148,58.7981224060059,1919876,54.5037307739258
"2021-12-13",58.9014091491699,59.7652587890625,58.3568077087402,59.6056327819824,2491461,55.2522735595703
"2021-12-14",59.8497657775879,60.1502342224121,59.3990592956543,59.5023460388184,2502750,55.1565284729004
"2021-12-15",59.7370872497559,60.1126747131348,59.3333320617676,59.6244125366211,2532464,55.2696762084961
"2021-12-16",59.6525802612305,61.7746467590332,59.4084510803223,61.7652587890625,3868400,57.2541656494141
"2021-12-17",61.6713638305664,62.2816886901855,60.5164337158203,60.5164337158203,3959670,56.096549987793
"2021-12-20",60.3004684448242,60.6009407043457,59.8685455322266,60.4413146972656,2226383,56.026912689209
"2021-12-21",59.9342727661133,60.0375595092773,58.5352096557617,58.8262901306152,3509708,54.5298500061035
"2021-12-22",58.8075103759766,59.107982635498,58.6197166442871,58.948356628418,2883275,54.642993927002
"2021-12-23",59.1455383300781,59.5023460388184,58.995304107666,59.0328636169434,1316660,54.7213363647461
"2021-12-27",59.1924896240234,59.417839050293,58.7793426513672,59.3990592956543,1167347,55.0607833862305
"2021-12-28",59.3145523071289,60.0657272338867,59.2582168579102,60.046947479248,948383,55.6613502502441
"2021-12-29",60.0938987731934,60.3474197387695,59.7934265136719,59.990608215332,1104192,55.609130859375
"2021-12-30",60.2535209655762,60.3098602294922,59.7652587890625,60.0281677246094,993752,55.6439476013184
"2021-12-31",59.8215942382812,60.6666679382324,59.8215942382812,60.4882621765137,1141148,56.0704345703125
"2022-01-03",60.4882621765137,60.7511749267578,59.6807518005371,60.7323951721191,1772480,56.2967338562012
"2022-01-04",60.7417831420898,62.0751152038574,60.7230033874512,61.3239440917969,2336397,56.8450813293457
"2022-01-05",60.8638496398926,62.1220664978027,60.8638496398926,61.6619720458984,2918526,57.1584243774414
"2022-01-06",61.8967132568359,62.3661956787109,61.4460105895996,61.9342727661133,2142567,57.4108390808105
"2022-01-07",61.9624404907227,62.8450698852539,61.8967132568359,62.5352096557617,2619900,57.9678840637207
"2022-01-10",62.6572761535645,63.4272308349609,62.5727691650391,62.892017364502,3733038,58.2986297607422
"2022-01-11",62.995304107666,63.1361503601074,61.8309860229492,62.5164337158203,1691114,57.9504776000977
"2022-01-12",62.1877937316895,62.582160949707,61.9812202453613,62.3286361694336,1344137,57.7763938903809
"2022-01-13",62.4413146972656,62.995304107666,62.1314544677734,62.7605628967285,1693244,58.1767768859863
"2022-01-14",62.995304107666,63.6713638305664,62.6666679382324,63.4084510803223,2323191,58.7773399353027
"2022-01-18",63.1737098693848,63.3239440917969,62.2159614562988,62.9014091491699,3228974,58.3073348999023
"2022-01-19",62.8544616699219,63.2676048278809,62.3943672180176,62.5352096557617,1732329,57.9678840637207
"2022-01-20",62.4413146972656,62.7323951721191,62.009391784668,62.0938987731934,2117433,57.5588035583496
"2022-01-21",62.5915489196777,62.9014091491699,62.1877937316895,62.5446014404297,2353544,57.9765853881836
"2022-01-24",62.6854476928711,63.3896713256836,60.8826293945312,62.1596221923828,2667080,57.6197280883789
"2022-01-25",61.9624404907227,62.4319267272949,61.2206573486328,62.1502342224121,2745890,57.6110191345215
"2022-01-26",61.6901397705078,62.4507026672363,60.6197166442871,60.8450698852539,3327593,56.401180267334
"2022-01-27",61.0892028808594,61.953052520752,60.995304107666,61.1924896240234,2018069,56.7232284545898
"2022-01-28",60.7230033874512,61.2957763671875,60.4507026672363,61.2769966125488,2007419,56.8015670776367
"2022-01-31",60.2535209655762,60.2535209655762,58.6948356628418,59.1549301147461,5544710,54.8344841003418
"2022-02-01",59.1549301147461,59.5680732727051,58.6666679382324,59.3708915710449,2829599,55.0346717834473
"2022-02-02",59.2394371032715,59.8779335021973,59.0985908508301,59.521125793457,2963043,55.1739311218262
"2022-02-03",59.7370872497559,60.1502342224121,59.3333320617676,59.5962448120117,1903901,55.2435684204102
"2022-02-04",59.3333320617676,59.5117378234863,57.8028182983398,57.8215942382812,3566898,53.5985298156738
"2022-02-07",58.056339263916,58.1971817016602,57.3990592956543,58,2047782,53.7639083862305
"2022-02-08",58.1971817016602,58.3568077087402,57.6244125366211,57.9342727661133,2291348,53.7029800415039
"2022-02-09",57.8967132568359,58.1971817016602,57.5399055480957,57.8967132568359,2867300,53.6681671142578
"2022-02-10",58.9295768737793,60.9389686584473,58.4037551879883,59.6995315551758,5616065,55.3393173217773
"2022-02-11",59.1737098693848,60.4131469726562,58.8732376098633,59.953052520752,3758705,55.5743141174316
"2022-02-14",60.2253532409668,61.0422554016113,59.4084510803223,60.7981224060059,3546557,56.3576698303223
"2022-02-15",60.8075103759766,61.3427238464355,60.3661956787109,60.6478881835938,2954523,56.2184028625488
"2022-02-16",60.8450698852539,61.5586853027344,60.0375595092773,60.3943672180176,3086583,55.9833984375
"2022-02-17",60.4600944519043,61.004695892334,60.056339263916,60.8826293945312,2801802,56.4359970092773
"2022-02-18",60.9859161376953,62.056339263916,60.8544616699219,62.0375595092773,3134721,57.5065803527832
"2022-02-22",62.009391784668,62.3661956787109,61.5023460388184,62.0845069885254,3057722,57.5500946044922
"2022-02-23",62.3286361694336,62.7887306213379,61.990608215332,62.4131469726562,3186374,57.8547325134277
"2022-02-24",61.8309860229492,62.1032867431641,59.1737098693848,59.8967132568359,4486845,55.5220909118652
"2022-02-25",60.2816886901855,61.8122062683105,60.2816886901855,61.6713638305664,2329049,57.1671295166016
"2022-02-28",60.3192481994629,60.8450698852539,59.4929580688477,60.0375595092773,3398522,56.1810150146484
"2022-03-01",59.8779335021973,60.1408462524414,58.9859161376953,59.474178314209,2455677,55.6538238525391
"2022-03-02",59.0892028808594,60.0845069885254,58.7417831420898,59.7370872497559,2427348,55.899845123291
"2022-03-03",59.9248847961426,61.2112693786621,59.6056327819824,60.7793426513672,2650572,56.8751525878906
"2022-03-04",60.0751152038574,61.1267623901367,59.7089195251465,60.9859161376953,2900847,57.0684509277344
"2022-03-07",60.5915489196777,62.5070419311523,59.9812202453613,61.9154930114746,4211543,57.9383163452148
"2022-03-08",61.6619720458984,62.2065734863281,58.7793426513672,58.8075103759766,3701834,55.0299797058105
"2022-03-09",59.474178314209,59.9812202453613,58.3098602294922,58.3943672180176,2264936,54.643367767334
"2022-03-10",57.9718322753906,58.2723007202148,56.9671363830566,57.2863845825195,2821185,53.606559753418
"2022-03-11",57.2394371032715,57.8497657775879,56.1690139770508,56.1971817016602,3082643,52.5873260498047
"2022-03-14",56.4319267272949,57.0140838623047,55.9061012268066,56.5727691650391,2862081,52.9387855529785
"2022-03-15",56.7511749267578,57.7464790344238,56.5727691650391,57.577465057373,3008519,53.8789443969727
"2022-03-16",57.4084510803223,57.953052520752,56.478874206543,57.2394371032715,2621072,53.562629699707
"2022-03-17",57.4929580688477,57.6901397705078,57.051643371582,57.3145523071289,2304234,53.6329154968262
"2022-03-18",57.3521118164062,57.6244125366211,56.5446014404297,57.051643371582,4731263,53.3868980407715
"2022-03-21",57.3708915710449,58.0375595092773,56.948356628418,57.2300453186035,2491887,53.5538482666016
"2022-03-22",57.3239440917969,57.6244125366211,56.8450698852539,57.3521118164062,2047143,53.6680679321289
"2022-03-23",57.8403778076172,58.5446014404297,57.6995315551758,57.8215942382812,2713088,54.1073875427246
"2022-03-24",57.7558708190918,58.3849754333496,57.5680732727051,58.0187797546387,1936064,54.2919120788574
"2022-03-25",58.1220664978027,59.004695892334,57.9342727661133,58.9859161376953,1714970,55.1969261169434
"2022-03-28",59.0610313415527,59.1267623901367,58.4882621765137,59.1173706054688,1516028,55.3199310302734
"2022-03-29",59.5868530273438,59.9718322753906,59.3708915710449,59.953052520752,1808690,56.101936340332
"2022-03-30",60.1314544677734,60.2065734863281,59.5680732727051,60.1596221923828,1681955,56.2952423095703
"2022-03-31",60.1784057617188,60.948356628418,60.0938987731934,60.5539894104004,2085270,56.6642684936523
"2022-04-01",60.8075103759766,61.6619720458984,60.3849754333496,61.6056327819824,2145869,57.6483535766602
"2022-04-04",61.3145523071289,61.6244125366211,60.2253532409668,61.3239440917969,1433277,57.384765625
"2022-04-05",61.0798110961914,62.422534942627,61.0798110961914,61.7746467590332,2020412,57.8065185546875
"2022-04-06",61.7558708190918,62.7605628967285,61.5492973327637,62.4882621765137,2535233,58.474292755127
"2022-04-07",62.4037551879883,63.0798110961914,62.2253532409668,63.0422554016113,1861833,58.9926986694336
"2022-04-08",63.3802833557129,63.6995315551758,62.2629127502441,63.4366188049316,2220419,59.3617286682129
"2022-04-11",63.5586853027344,64.1032867431641,63.1737098693848,63.7183113098145,2143845,59.6253356933594
"2022-04-12",63.5680732727051,64.1314544677734,63.0985908508301,63.8028182983398,1894209,59.7044067382812
"2022-04-13",63.6150245666504,63.8591537475586,63.0140838623047,63.8122062683105,1288118,59.7131958007812
"2022-04-14",64.0375595092773,64.2629089355469,63.5962448120117,63.7370872497559,1614114,59.6428985595703
"2022-04-18",63.8028182983398,64.0281677246094,63.2957763671875,63.4929580688477,1012602,59.4144515991211
"2022-04-19",63.7089195251465,64.3849792480469,63.5023460388184,64.1314544677734,2199864,60.0119361877441
"2022-04-20",63.8122062683105,64.7699508666992,63.7089195251465,64.7417831420898,2459298,60.5830535888672
"2022-04-21",64.7136154174805,65.8967132568359,64.3943634033203,65.4647903442383,2059391,61.2596244812012
"2022-04-22",65.4929580688477,65.9248809814453,65.0704193115234,65.0985946655273,2575809,60.9169540405273
"2022-04-25",64.6854476928711,65.2206573486328,63.9248847961426,65.0328674316406,2107742,60.8554420471191
"2022-04-26",65.1079788208008,65.2863845825195,64.0845108032227,64.0938949584961,2238524,59.9767875671387
"2022-04-27",64.7887344360352,65.7464752197266,64.6478881835938,64.7981185913086,3525044,60.6357765197754
"2022-04-28",65.0046920776367,65.5492935180664,64.4037551879883,65.3051605224609,1855230,61.1102447509766
"2022-04-29",65.1830978393555,65.3051605224609,64.2629089355469,64.3192520141602,2592743,60.1876678466797
"2022-05-02",64.9859161376953,65.1079788208008,62.582160949707,63.2582168579102,3393623,59.1947898864746
"2022-05-03",62.1502342224121,63.6901397705078,61.9718322753906,62.8826293945312,3697467,58.843334197998
"2022-05-04",62.7793426513672,63.8122062683105,62.582160949707,63.7089195251465,3375624,59.6165390014648
"2022-05-05",65.3051605224609,66.7136154174805,64.7887344360352,65.9436645507812,6143772,61.7077369689941
"2022-05-06",65.9718322753906,68.8262939453125,65.9718322753906,68.2910766601562,5773898,63.904369354248
"2022-05-09",68,70.5070419311523,67.6244125366211,69.9812240600586,5956439,65.4859466552734
"2022-05-10",69.530517578125,70.948356628418,68.3286361694336,68.478874206543,4634454,64.0800933837891
"2022-05-11",68.1784057617188,68.8450698852539,67.6995315551758,67.9624404907227,3181581,63.5968475341797
"2022-05-12",68.4131469726562,69.3802795410156,68.1971817016602,68.469482421875,3292661,64.0713119506836
"2022-05-13",68.5352096557617,68.7981185913086,67.7746505737305,68.5539932250977,3365400,64.150390625
"2022-05-16",68.5446014404297,69.0328674316406,68.0845108032227,68.6948394775391,2010507,64.2821884155273
"2022-05-17",68.3286361694336,69.2112655639648,66.7042236328125,68.9577484130859,2443430,64.528205871582
"2022-05-18",68.7230072021484,68.7981185913086,64.478874206543,65.0892028808594,4193970,60.9081611633301
"2022-05-19",64.3192520141602,64.4131469726562,62.5070419311523,63.8497657775879,4870884,59.7483406066895
"2022-05-20",64.1877899169922,64.3849792480469,61.943660736084,63.6056327819824,4488230,59.519889831543
"2022-05-23",64.2065734863281,64.8544616699219,63.9812202453613,64.2910766601562,2619474,60.161304473877
"2022-05-24",64.5352096557617,66.1971817016602,64.4037551879883,66.1502380371094,2557811,61.9010429382324
"2022-05-25",66.2723007202148,66.4507064819336,65.6431884765625,65.8497619628906,2434377,61.6198654174805
"2022-05-26",65.9812240600586,66.6666641235352,65.5962448120117,65.6150207519531,2108913,61.4001998901367
"2022-05-27",65.5023498535156,65.8028182983398,64.9953079223633,65.5492935180664,2676345,61.3387031555176
"2022-05-31",64.7981185913086,65.5868530273438,63.9342727661133,65.4835662841797,6525042,61.8242301940918
"2022-06-01",65.3615036010742,65.530517578125,63.9342727661133,64.7887344360352,2761332,61.1682357788086
"2022-06-02",64.7323913574219,64.7605667114258,62.8732376098633,64.0187759399414,2517447,60.4412956237793
"2022-06-03",63.953052520752,64.3192520141602,63.4647903442383,63.6244125366211,1640846,60.0689735412598
"2022-06-06",63.7276992797852,64.3755874633789,63.530517578125,64.2723007202148,2399232,60.6806564331055
"2022-06-07",63.6807518005371,64.8262939453125,63.1643180847168,64.7981185913086,2367389,61.1770896911621
"2022-06-08",64.7981185913086,65.0892028808594,64.1220626831055,64.7511749267578,2276225,61.1327629089355
"2022-06-09",65.0798110961914,65.6244125366211,64.3943634033203,64.469482421875,2320209,60.8668174743652
"2022-06-10",64.1408462524414,65.7934265136719,63.943660736084,65.3333358764648,3423869,61.6823959350586
"2022-06-13",64.9671325683594,65.8591537475586,64.3004684448242,64.6572799682617,2614149,61.0441246032715
"2022-06-14",64.7887344360352,65.1549301147461,63.5492973327637,64.1690139770508,2819694,60.583137512207
"2022-06-15",64.2910766601562,64.9953079223633,63.3333320617676,63.6619720458984,2464623,60.104434967041
"2022-06-16",63.2018775939941,63.9154930114746,62.5070419311523,63.5399055480957,2726400,59.9891891479492
"2022-06-17",63.7840385437012,64.1784057617188,62.3474197387695,63.417839050293,4634135,59.8739433288574
"2022-06-21",66.6666641235352,66.9107971191406,64.3380279541016,64.6572799682617,11922462,61.0441246032715
"2022-06-22",64.3192520141602,64.6478881835938,62.6009407043457,63.7746467590332,4777803,60.2108116149902
"2022-06-23",63.953052520752,65.3708953857422,63.953052520752,65.0892028808594,2897865,61.4519081115723
"2022-06-24",65.3708953857422,66.582160949707,64.8075103759766,66.4037551879883,4332207,62.6930084228516
"2022-06-27",65.9812240600586,66.7605667114258,65.6150207519531,66.6291046142578,2774219,62.9057579040527
"2022-06-28",66.7887344360352,67.3051605224609,66.2910766601562,66.5446014404297,2865596,62.8259696960449
"2022-06-29",66.8075103759766,67.6901397705078,66.3474197387695,67.2488250732422,2594021,63.4908485412598
"2022-06-30",67.0798110961914,67.5680770874023,66.7136154174805,66.9859161376953,2873583,63.2426261901855
"2022-07-01",67.1643218994141,67.5117340087891,66.2441329956055,67.3990631103516,3415349,63.632698059082
"2022-07-05",67.3051605224609,67.8591537475586,66.7230072021484,67.8591537475586,3320138,64.0670776367188
"2022-07-06",68.0751190185547,68.6197204589844,67.6713638305664,68.3098602294922,2206787,64.4925918579102
"2022-07-07",67.6056365966797,68.5727691650391,67.2957763671875,68.3943634033203,4332846,64.572380065918
"2022-07-08",68.5727691650391,69.0422515869141,68.0657272338867,68.0938949584961,2047995,64.288688659668
"2022-07-11",68.3661956787109,68.9765243530273,67.9718322753906,68.3192520141602,3066774,64.5014572143555
"2022-07-12",68.5352096557617,69.521125793457,68.0187759399414,68.5352096557617,2976569,64.7053451538086
"2022-07-13",68.5633773803711,69.8497619628906,68.2159652709961,69.3802795410156,2906492,65.5031890869141
"2022-07-14",68.1690139770508,68.7042236328125,67.6713638305664,68.4131469726562,2974013,64.5901031494141
"2022-07-15",68.7230072021484,68.7699508666992,67.7558670043945,68.0281677246094,2373885,64.2266311645508
"2022-07-18",67.8779373168945,68.2159652709961,67.2018814086914,67.3333358764648,1527743,63.5706329345703
"2022-07-19",67.7089233398438,67.8403778076172,67.1173706054688,67.5586853027344,1933401,63.7833862304688
"2022-07-20",67.5868530273438,67.5868530273438,65.9061050415039,66.2065734863281,2595725,62.5068397521973
"2022-07-21",65.9248809814453,66.6291046142578,65.5962448120117,65.9530487060547,1769604,62.2674789428711
"2022-07-22",66.0938949584961,66.9107971191406,66.0187759399414,66.7981185913086,1644254,63.0653266906738
"2022-07-25",66.7511749267578,67.7652587890625,66.5446014404297,67.6995315551758,1737761,63.9163627624512
"2022-07-26",67.1455383300781,68.6197204589844,66.9014053344727,68.460090637207,1992828,64.6344223022461
"2022-07-27",68.0563354492188,68.0563354492188,66.0751190185547,67.8028182983398,2457062,64.0138778686523
"2022-07-28",67.6713638305664,68.9295806884766,67.3708953857422,68.7887344360352,1966629,64.9447021484375
"2022-07-29",68.5446014404297,69.5586853027344,68.1502380371094,69.408447265625,5579855,65.5297775268555
"2022-08-01",69.4835662841797,70.5727691650391,69.1643218994141,70.1784057617188,3027263,66.256721496582
"2022-08-02",70.3286361694336,70.5164337158203,69.2394332885742,69.3615036010742,2271539,65.4854583740234
"2022-08-03",69.0140838623047,69.6995315551758,68.7793426513672,69.4460067749023,2172707,65.5652465820312
"2022-08-04",70.2816925048828,71.7840347290039,69.051643371582,69.3145523071289,3731441,65.4411392211914
"2022-08-05",69.6807479858398,70.5633773803711,68.8732376098633,70.460090637207,2716176,66.5226516723633
"2022-08-08",70.2347412109375,70.5164337158203,69.8779373168945,70.1220626831055,2180588,66.2035217285156
"2022-08-09",70.4225387573242,70.9295806884766,70.3474197387695,70.6103286743164,1507508,66.6644897460938
"2022-08-10",70.6572799682617,71.1267623901367,70.2816925048828,70.9014053344727,2058432,66.9393157958984
"2022-08-11",70.7981185913086,71.8309860229492,70.7136154174805,70.7887344360352,1443608,66.8329391479492
"2022-08-12",70.8356781005859,71.1079788208008,70.4882659912109,71.0046920776367,1510064,67.0368347167969
"2022-08-15",71.051643371582,71.6525802612305,70.7323913574219,71.2206573486328,1448613,67.2407302856445
"2022-08-16",70.9859161376953,71.6713638305664,70.8450698852539,71.2676086425781,2827895,67.2850494384766
"2022-08-17",71.3333358764648,71.7746505737305,71.0704193115234,71.1079788208008,1688664,67.1343460083008
"2022-08-18",70.9765243530273,71.3333358764648,70.5727691650391,71.2769927978516,1591004,67.2939071655273
"2022-08-19",71.4366226196289,72.2910766601562,71.1830978393555,71.990608215332,2752706,67.967643737793
"2022-08-22",71.9624404907227,72.1220626831055,70.7042236328125,71.0046920776367,2001987,67.0368347167969
"2022-08-23",70.9295806884766,71.6995315551758,70.7981185913086,71.539909362793,2144697,67.5421447753906
"2022-08-24",71.6431884765625,71.8028182983398,71.2488250732422,71.4553985595703,1698143,67.4623413085938
"2022-08-25",71.1830978393555,71.4835662841797,70.8262939453125,71.2112655639648,1871631,67.2318649291992
"2022-08-26",71.3896713256836,71.3896713256836,69.3239440917969,69.3427200317383,1924029,65.4677429199219
"2022-08-29",69.1079788208008,69.990608215332,68.7699508666992,69.6807479858398,1359473,65.786865234375
"2022-08-30",69.6338043212891,69.6431884765625,68.5539932250977,68.7323913574219,2161524,64.8915100097656
"2022-08-31",68.1596221923828,68.9859161376953,67.7558670043945,68.3004684448242,3006708,65.0420455932617
"2022-09-01",68.1596221923828,69.1361465454102,67.6619720458984,68.8638534545898,2212325,65.5785598754883
"2022-09-02",69.0704193115234,69.7840347290039,68.0469512939453,68.2629089355469,1717206,65.0062713623047
"2022-09-06",68.2535247802734,68.7699508666992,67.5492935180664,67.8591537475586,2138414,64.6217880249023
"2022-09-07",67.9154891967773,68.8169021606445,67.5962448120117,68.7042236328125,1883879,65.4265365600586
"2022-09-08",68.0469512939453,68.1971817016602,66.3943634033203,67.3708953857422,3370938,64.1568145751953
"2022-09-09",67.7370910644531,68.3192520141602,66.8638534545898,67.6619720458984,2445453,64.4340133666992
"2022-09-12",67.7370910644531,68.3474197387695,67.2863845825195,68.2065734863281,2335332,64.9526290893555
"2022-09-13",68.0563354492188,68.4131469726562,66.3849792480469,66.4976501464844,2339166,63.3252334594727
"2022-09-14",66.460090637207,66.9295806884766,65.9624404907227,66.2065734863281,2586033,63.0480346679688
"2022-09-15",66.3192520141602,66.3849792480469,65.2582168579102,66.0469512939453,2279313,62.8960380554199
"2022-09-16",66.2065734863281,66.8169021606445,65.8403778076172,66.7417831420898,6320562,63.5577163696289
"2022-09-19",66.7699508666992,67.1267623901367,66.5539932250977,67.1173706054688,1413894,63.9153861999512
"2022-09-20",66.7136154174805,67.2676086425781,66.5539932250977,67.1079788208008,2466221,63.9064445495605
"2022-09-21",67.8122100830078,69.5680770874023,67.7370910644531,68.460090637207,3178919,65.1940612792969
"2022-09-22",68.6103286743164,69.5868530273438,68.3755874633789,69.1173706054688,2914479,65.8199768066406
"2022-09-23",68.7136154174805,69.2394332885742,67.6901397705078,68.582160949707,2466327,65.310302734375
"2022-09-26",68.4037551879883,69.0328674316406,67.8779373168945,68.478874206543,2295395,65.2119369506836
"2022-09-27",68.6572799682617,69.4835662841797,67.4741744995117,67.6056365966797,2286981,64.3803558349609
"2022-09-28",67.8967132568359,68.6197204589844,67.1549301147461,68.3004684448242,2300613,65.0420455932617
"2022-09-29",68.3849792480469,68.4225387573242,66.7793426513672,67.1549301147461,1964925,63.9511528015137
"2022-09-30",67.3615036010742,67.5492935180664,65.3239440917969,65.408447265625,2978805,62.2879905700684
"2022-10-03",65.7934265136719,66.9671325683594,65.3239440917969,66.7323913574219,2284106,63.5487823486328
"2022-10-04",66.7042236328125,68.0938949584961,66.5258255004883,67.7183074951172,2202633,64.4876556396484
"2022-10-05",67.5023498535156,67.9154891967773,66.8169021606445,67.5023498535156,1482693,64.2819900512695
"2022-10-06",67.3615036010742,67.3990631103516,65.3615036010742,65.7652587890625,1815932,62.6277770996094
"2022-10-07",65.6619720458984,66.0563354492188,64.9953079223633,65.3990631103516,1974191,62.2790565490723
"2022-10-10",65.7183074951172,66.591552734375,65.5774612426758,66.5258255004883,2142141,63.3520660400391
"2022-10-11",66.6197204589844,68.0845108032227,66.5070419311523,67.5680770874023,1818488,64.3445892333984
"2022-10-12",67.6056365966797,68.4976501464844,67.5586853027344,67.6338043212891,2128722,64.4071884155273
"2022-10-13",67.3333358764648,68.9295806884766,66.7699508666992,68.6854476928711,1889310,65.4086608886719
"2022-10-14",68.7981185913086,69.4460067749023,67.3802795410156,67.5868530273438,1857360,64.3624725341797
"2022-10-17",67.8497619628906,68.2159652709961,67.4929580688477,67.8122100830078,1904327,64.5770797729492
"2022-10-18",68.0751190185547,69.0422515869141,68.0375595092773,69.0046920776367,1600376,65.7126617431641
"2022-10-19",69.1079788208008,69.5680770874023,68.4319229125977,69.0892028808594,1394618,65.7931442260742
"2022-10-20",69.0046920776367,69.0704193115234,67.1924896240234,67.3802795410156,2021690,64.1657485961914
"2022-10-21",67.417839050293,68.4131469726562,67.0985946655273,67.8309860229492,1393659,64.5949554443359
"2022-10-24",68.3098602294922,69.2488250732422,68.1502380371094,68.6948394775391,1443927,65.4176025390625
"2022-10-25",68.5164337158203,69.7746505737305,68.2629089355469,69.5680770874023,2108807,66.2491836547852
"2022-10-26",70.0938949584961,70.4976501464844,68.7793426513672,69.3427200317383,2270793,66.0345764160156
"2022-10-27",69.6807479858398,71.2863845825195,69.5680770874023,70.6760559082031,2859419,67.3043060302734
"2022-10-28",70.8826293945312,72.2910766601562,70.591552734375,72.1032867431641,2610635,68.663444519043
"2022-10-31",72.0751190185547,72.460090637207,71.6619720458984,72.1314544677734,2858354,68.6902618408203
"2022-11-01",71.7464752197266,72.112678527832,71.2863845825195,71.3521118164062,2748552,67.9480972290039
"2022-11-02",71.2676086425781,72.1502380371094,70.7981185913086,71.1924896240234,3314600,67.7960968017578
"2022-11-03",70.3098602294922,70.7793426513672,64.6197204589844,65.2676086425781,8718197,62.1538772583008
