"Index","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
"2021-11-08",123.98999786377,124.779998779297,123.529998779297,124.540000915527,5625300,111.552551269531
"2021-11-09",122.559997558594,122.900001525879,120.26000213623,120.849998474121,7236600,109.691825866699
"2021-11-10",121,122.430000305176,119.930000305176,120.220001220703,6270300,109.119995117188
"2021-11-11",120.900001525879,121.790000915527,120.080001831055,120.269996643066,4643300,109.165374755859
"2021-11-12",120,120.639999389648,118.779998779297,118.959999084473,5418300,107.97632598877
"2021-11-15",119.540000915527,120.160003662109,118.309997558594,118.870002746582,5046300,107.894653320312
"2021-11-16",118.919998168945,119.900001525879,118.419998168945,118.459999084473,4750800,107.522491455078
"2021-11-17",118.379997253418,119.330001831055,117.779998779297,118.059997558594,4043300,107.15943145752
"2021-11-18",118.360000610352,118.360000610352,116.309997558594,116.660003662109,5046900,105.888702392578
"2021-11-19",116.48999786377,116.559997558594,115.269996643066,116.050003051758,5380200,105.335021972656
"2021-11-22",116,118.809997558594,115.190002441406,116.470001220703,6416200,105.716239929199
"2021-11-23",116.790000915527,117.940002441406,116.040000915527,116.790000915527,4912800,106.006690979004
"2021-11-24",116.160003662109,117.269996643066,116.080001831055,116.730003356934,3220800,105.95223236084
"2021-11-26",115,116.339996337891,114.559997558594,115.809997558594,3322000,105.117156982422
"2021-11-29",118.620002746582,119.610000610352,117.529998779297,118.5,8949800,107.558799743652
"2021-11-30",117.5,119.23999786377,116.449996948242,117.099998474121,9252700,106.288055419922
"2021-12-01",118.25,118.930000305176,116.849998474121,116.919998168945,5958300,106.12467956543
"2021-12-02",117.370002746582,117.980003356934,116.559997558594,116.900001525879,5267100,106.10652923584
"2021-12-03",117.360000610352,119.360000610352,117.360000610352,118.839996337891,6630100,107.867416381836
"2021-12-06",119.400001525879,121.150001525879,119.400001525879,119.910003662109,4785600,108.83863067627
"2021-12-07",120.480003356934,122.080001831055,120.069999694824,121.580001831055,5194000,110.354423522949
"2021-12-08",122,123.379997253418,121.519996643066,123.019996643066,5483900,111.661468505859
"2021-12-09",122.150001525879,123.949996948242,121.790000915527,123.569999694824,4601100,112.160690307617
"2021-12-10",124.300003051758,125.330001831055,123.360000610352,124.089996337891,4966900,112.632682800293
"2021-12-13",123.76000213623,124.360000610352,120.790000915527,122.580001831055,6847500,111.262092590332
"2021-12-14",122.349998474121,125.029998779297,122.300003051758,123.76000213623,5716100,112.333152770996
"2021-12-15",123.800003051758,124.819999694824,122.180000305176,123.110000610352,4990000,111.743156433105
"2021-12-16",123.51000213623,126.639999389648,123.480003356934,125.930000305176,7280500,114.302795410156
"2021-12-17",125.870002746582,128.639999389648,125.209999084473,127.400001525879,10379000,115.637069702148
"2021-12-20",125.720001220703,127.199996948242,124.699996948242,127.059997558594,4941400,115.328453063965
"2021-12-21",127.660003662109,129.339996337891,127.660003662109,128.970001220703,4856000,117.062103271484
"2021-12-22",129.059997558594,129.789993286133,127.599998474121,129.75,3923200,117.770080566406
"2021-12-23",130,130.960006713867,129.520004272461,130.630004882812,3649000,118.568832397461
"2021-12-27",130.630004882812,131.649993896484,129.949996948242,131.619995117188,4293900,119.467422485352
"2021-12-28",131.600006103516,133.220001220703,131.589996337891,132.630004882812,3445200,120.384185791016
"2021-12-29",132.399993896484,134.210006713867,132.300003051758,133.350006103516,4239900,121.037704467773
"2021-12-30",133.75,134.369995117188,133.330001831055,133.910003662109,3158100,121.545989990234
"2021-12-31",134,134.990005493164,133.610000610352,133.660003662109,3362100,121.319076538086
"2022-01-03",134.070007324219,136.289993286133,133.630004882812,136.039993286133,4605900,123.479301452637
"2022-01-04",136.100006103516,139.949996948242,135.899993896484,138.020004272461,7300000,125.276527404785
"2022-01-05",138.309997558594,142.199996948242,137.880004882812,138.220001220703,8956900,125.458045959473
"2022-01-06",138.199996948242,138.410003662109,132.509994506836,135.339996337891,9908100,122.843940734863
"2022-01-07",134.899993896484,135.660003662109,133.509994506836,134.830001831055,5238100,122.381042480469
"2022-01-10",134.470001220703,136.199996948242,133.380004882812,135.029998779297,5432800,122.562591552734
"2022-01-11",130.520004272461,133.25,127.970001220703,132.869995117188,11105300,120.601997375488
"2022-01-12",133.25,134.470001220703,131.369995117188,133.589996337891,5352000,121.255523681641
"2022-01-13",133.899993896484,136.050003051758,133.559997558594,134.759994506836,4868300,122.317489624023
"2022-01-14",134.550003051758,135.139999389648,133.300003051758,134.210006713867,5310300,121.818298339844
"2022-01-18",132.949996948242,133.889999389648,131.779998779297,132.940002441406,5246700,120.665534973145
"2022-01-19",132.899993896484,133.899993896484,131.5,131.580001831055,4103700,119.431106567383
"2022-01-20",131.259994506836,132.880004882812,130.570007324219,130.820007324219,5278200,118.741302490234
"2022-01-21",131.649993896484,131.869995117188,129.270004272461,129.350006103516,5907000,117.407020568848
"2022-01-24",127.98999786377,129.149993896484,124.190002441406,128.820007324219,13484000,116.925964355469
"2022-01-25",129.139999389648,137.339996337891,128.300003051758,136.100006103516,19715700,123.53377532959
"2022-01-26",136.470001220703,137.070007324219,133.130004882812,134.259994506836,8336000,121.863670349121
"2022-01-27",133.660003662109,134.75,132.080001831055,132.520004272461,5497300,120.284332275391
"2022-01-28",133.190002441406,134.529998779297,131.789993286133,134.5,5471500,122.081504821777
"2022-01-31",134.089996337891,134.089996337891,132.300003051758,133.570007324219,5859000,121.23738861084
"2022-02-01",133.759994506836,135.960006713867,132.5,135.529998779297,6206400,123.016410827637
"2022-02-02",135.699996948242,137.559997558594,135.259994506836,137.25,5357200,124.577606201172
"2022-02-03",137,138.759994506836,135.830001831055,137.779998779297,6100800,125.058670043945
"2022-02-04",137.860000610352,138.820007324219,136.220001220703,137.149993896484,4142000,124.486839294434
"2022-02-07",137.449996948242,137.820007324219,136.270004272461,137.240005493164,3759000,124.568550109863
"2022-02-08",137.229995727539,137.520004272461,135.779998779297,137.020004272461,4181800,124.368850708008
"2022-02-09",137.839996337891,138.350006103516,136.830001831055,137.789993286133,5393500,125.067726135254
"2022-02-10",135.470001220703,136.559997558594,133.169998168945,133.520004272461,5978600,122.651809692383
"2022-02-11",133.899993896484,134.710006713867,132.380004882812,132.690002441406,4176200,121.889373779297
"2022-02-14",132.589996337891,132.649993896484,129.070007324219,130.149993896484,5345300,119.556114196777
"2022-02-15",130.639999389648,131.679992675781,129.610000610352,129.940002441406,4394000,119.363220214844
"2022-02-16",129.449996948242,130.440002441406,128.259994506836,129.179992675781,4875600,118.665069580078
"2022-02-17",128.050003051758,128.5,124.849998474121,124.970001220703,6797000,114.797775268555
"2022-02-18",124.940002441406,125.440002441406,123.610000610352,124.349998474121,4609200,114.228233337402
"2022-02-22",124.199996948242,125,122.680000305176,123.919998168945,5349700,113.833236694336
"2022-02-23",124.379997253418,124.699996948242,121.870002746582,122.069999694824,4086400,112.133819580078
"2022-02-24",120,122.099998474121,118.809997558594,121.970001220703,6563200,112.041961669922
"2022-02-25",122.050003051758,124.26000213623,121.449996948242,124.180000305176,4460900,114.072067260742
"2022-02-28",122.209999084473,123.389999389648,121.040000915527,122.51000213623,6757300,112.53800201416
"2022-03-01",122.669998168945,123.389999389648,120.699996948242,121.349998474121,4873300,111.472427368164
"2022-03-02",122.589996337891,124.639999389648,121.800003051758,123.860000610352,4891400,113.778121948242
"2022-03-03",124.959999084473,126.669998168945,124.23999786377,125.930000305176,5206600,115.679626464844
"2022-03-04",124.400001525879,127.349998474121,124.209999084473,126.620002746582,4402400,116.313468933105
"2022-03-07",126.470001220703,127.910003662109,125.620002746582,126.069999694824,5047400,115.808235168457
"2022-03-08",126.620002746582,128.350006103516,124.819999694824,125.680000305176,4887600,115.449981689453
"2022-03-09",127.410003662109,128.100006103516,125.910003662109,126.220001220703,4403500,115.946022033691
"2022-03-10",125.75,126.029998779297,123.129997253418,124.349998474121,5326800,114.228233337402
"2022-03-11",125,126.769996643066,123.910003662109,123.959999084473,4119600,113.869972229004
"2022-03-14",124.449996948242,125.160003662109,122.690002441406,123.940002441406,3289200,113.851608276367
"2022-03-15",124,125.940002441406,123.220001220703,125.639999389648,4021200,115.413230895996
"2022-03-16",126.5,127.279998779297,124.709999084473,127.040000915527,4292800,116.699279785156
"2022-03-17",127.099998474121,128.289993286133,126.529998779297,127.959999084473,3671900,117.544387817383
"2022-03-18",127.379997253418,128.929992675781,126.370002746582,128.759994506836,7466000,118.279266357422
"2022-03-21",129,129.740005493164,127.400001525879,128.100006103516,3384600,117.673004150391
"2022-03-22",128.5,129.300003051758,127.849998474121,129.059997558594,2690200,118.554847717285
"2022-03-23",129.080001831055,129.320007324219,128.25,128.300003051758,2924500,117.856719970703
"2022-03-24",128.330001831055,129.369995117188,127.800003051758,129.25,2971100,118.729377746582
"2022-03-25",129.5,131.399993896484,129.309997558594,131.350006103516,3530200,120.65845489502
"2022-03-28",130.820007324219,131.5,129.600006103516,131.470001220703,2483500,120.768676757812
"2022-03-29",132.039993286133,132.839996337891,130.429992675781,131.940002441406,5791000,121.20043182373
"2022-03-30",132.009994506836,133.080001831055,131.389999389648,132.130004882812,2622900,121.374969482422
"2022-03-31",130.720001220703,131.880004882812,130,130.020004272461,4274000,119.436698913574
"2022-04-01",129.660003662109,130.270004272461,128.059997558594,130.149993896484,4012400,119.556114196777
"2022-04-04",130.259994506836,130.449996948242,128.929992675781,130.270004272461,2809800,119.666351318359
"2022-04-05",129.850006103516,131.229995727539,128.660003662109,128.889999389648,3107200,118.398681640625
"2022-04-06",127.779998779297,129.509994506836,127.25,129.389999389648,3958100,118.85799407959
"2022-04-07",128.869995117188,129.25,126.730003356934,128.550003051758,3538300,118.086364746094
"2022-04-08",128.009994506836,128.779998779297,127.269996643066,127.730003356934,3143300,117.333114624023
"2022-04-11",127.949996948242,128.179992675781,126.180000305176,126.370002746582,3202500,116.083808898926
"2022-04-12",126.419998168945,127.339996337891,125.580001831055,125.980003356934,2691000,115.725555419922
"2022-04-13",125.639999389648,126.669998168945,124.910003662109,126.139999389648,3064900,115.872520446777
"2022-04-14",128.929992675781,130.580001831055,126.379997253418,126.559997558594,6384200,116.258338928223
"2022-04-18",126.599998474121,127.389999389648,125.529998779297,126.169998168945,4884200,115.900093078613
"2022-04-19",126.080001831055,129.399993896484,126,129.149993896484,7971400,118.637519836426
"2022-04-20",135,139.559997558594,133.380004882812,138.320007324219,17859200,127.061111450195
"2022-04-21",138.229995727539,141.880004882812,137.350006103516,139.850006103516,9922300,128.466583251953
"2022-04-22",139.699996948242,140.440002441406,137.350006103516,138.25,6508600,126.996810913086
"2022-04-25",137.589996337891,139.649993896484,135.190002441406,139.100006103516,5748300,127.777603149414
"2022-04-26",139,139.869995117188,136.169998168945,136.190002441406,4956200,125.104484558105
"2022-04-27",135.779998779297,137.119995117188,134.630004882812,135.059997558594,4369100,124.066482543945
"2022-04-28",136.850006103516,136.990005493164,134.809997558594,135.740005493164,4474300,124.691116333008
"2022-04-29",135.130004882812,135.550003051758,132,132.210006713867,5078700,121.448463439941
"2022-05-02",133,133.770004272461,130.889999389648,133.039993286133,4213500,122.210876464844
"2022-05-03",133,133.600006103516,131.990005493164,132.520004272461,3688600,121.733222961426
"2022-05-04",132.869995117188,137.869995117188,132.139999389648,137.399993896484,5932600,126.215995788574
"2022-05-05",136.460006713867,137.259994506836,134.759994506836,135.919998168945,5957400,124.856452941895
"2022-05-06",135.470001220703,137.990005493164,135.470001220703,137.669998168945,7306400,126.464012145996
"2022-05-09",134.410003662109,136.350006103516,133.320007324219,134.440002441406,7647900,124.99503326416
"2022-05-10",135,135.410003662109,128.429992675781,129.130004882812,8642400,120.058074951172
"2022-05-11",129.860000610352,132.960006713867,129.860000610352,130.75,5301100,121.564254760742
"2022-05-12",131.270004272461,133.619995117188,130.410003662109,132.899993896484,5384800,123.56322479248
"2022-05-13",133,133.800003051758,131.050003051758,133.600006103516,4195100,124.21403503418
"2022-05-16",133.100006103516,136.509994506836,132.410003662109,135.029998779297,4250400,125.543563842773
"2022-05-17",137.190002441406,138.369995117188,135.639999389648,138.369995117188,4372900,128.648910522461
"2022-05-18",137.100006103516,137.619995117188,132.169998168945,132.940002441406,6003000,123.600402832031
"2022-05-19",132,132.320007324219,128.710006713867,129.660003662109,5819700,120.550842285156
"2022-05-20",130.179992675781,130.369995117188,125.800003051758,128.479995727539,6914500,119.453727722168
"2022-05-23",129.5,131.949996948242,129.419998168945,131.169998168945,3591500,121.954750061035
"2022-05-24",130.570007324219,134.369995117188,130.419998168945,133.800003051758,4189700,124.39998626709
"2022-05-25",132.860000610352,134.820007324219,132.860000610352,134.389999389648,3299300,124.948516845703
"2022-05-26",135,137.550003051758,134.520004272461,136.889999389648,3929300,127.272895812988
"2022-05-27",137.389999389648,139.740005493164,137.240005493164,139.270004272461,4608000,129.485687255859
"2022-05-31",138.199996948242,139.830001831055,136.809997558594,138.839996337891,7978100,129.085906982422
"2022-06-01",139.669998168945,140.470001220703,138.520004272461,139.429992675781,3796500,129.63444519043
"2022-06-02",139.449996948242,140.289993286133,136.850006103516,140.149993896484,3734800,130.303863525391
"2022-06-03",140.259994506836,142.580001831055,139.740005493164,141.179992675781,4352200,131.261520385742
"2022-06-06",142.979995727539,144.729995727539,142,142.880004882812,4766900,132.842071533203
"2022-06-07",142.600006103516,142.979995727539,140.960006713867,142.779998779297,2887100,132.749084472656
"2022-06-08",142.070007324219,142.800003051758,140.149993896484,140.830001831055,3005700,130.936096191406
"2022-06-09",140.149993896484,141.039993286133,137.929992675781,137.960006713867,3591000,128.26774597168
"2022-06-10",137.800003051758,137.800003051758,135.25,136.190002441406,4659500,126.622077941895
"2022-06-13",133.970001220703,137.570007324219,133.759994506836,135.110000610352,6486000,125.617958068848
"2022-06-14",135,136.949996948242,134.860000610352,135.720001220703,4607800,126.185089111328
"2022-06-15",136.009994506836,138.449996948242,135.580001831055,137.059997558594,4606900,127.430961608887
"2022-06-16",135.300003051758,136.240005493164,134.389999389648,135.669998168945,5386400,126.13858795166
"2022-06-17",135.990005493164,136.979995727539,132.850006103516,135.020004272461,12968500,125.534271240234
"2022-06-21",135.899993896484,138.5,135.899993896484,137.850006103516,4089300,128.165466308594
"2022-06-22",136.100006103516,138.179992675781,136.029998779297,137.080001831055,3791500,127.449546813965
"2022-06-23",137.139999389648,138.619995117188,136.5,138.440002441406,4547900,128.713973999023
"2022-06-24",139.199996948242,142.369995117188,139.130004882812,142.059997558594,11493000,132.079696655273
"2022-06-27",142.259994506836,143.830001831055,141.949996948242,142.800003051758,3936000,132.767684936523
"2022-06-28",142.919998168945,144.160003662109,141.320007324219,141.860000610352,4064800,131.893737792969
"2022-06-29",142.740005493164,143.520004272461,139.5,140.710006713867,4161500,130.824523925781
"2022-06-30",139.580001831055,142.460006713867,139.279998779297,141.190002441406,4878000,131.270797729492
"2022-07-01",141,141.669998168945,139.259994506836,141.119995117188,4011900,131.205718994141
"2022-07-05",139.970001220703,139.970001220703,135.270004272461,137.619995117188,6273400,127.951599121094
"2022-07-06",138,139.139999389648,137.130004882812,138.080001831055,3237000,128.379302978516
"2022-07-07",138.910003662109,141.320007324219,138.830001831055,140.830001831055,3897100,130.936096191406
"2022-07-08",140.759994506836,141.320007324219,139.820007324219,140.470001220703,2820800,130.60139465332
"2022-07-11",140.619995117188,141.869995117188,140.130004882812,141,3904700,131.094131469727
"2022-07-12",140.839996337891,141.550003051758,138.570007324219,139.179992675781,3235400,129.402008056641
"2022-07-13",137.179992675781,138.899993896484,136.800003051758,137.179992675781,4123200,127.542518615723
"2022-07-14",135.600006103516,139.429992675781,135.020004272461,139.059997558594,5298400,129.290451049805
"2022-07-15",140.679992675781,140.679992675781,138.610000610352,139.919998168945,4519300,130.090042114258
"2022-07-18",140.149993896484,140.309997558594,137.779998779297,138.130004882812,8231700,128.42578125
"2022-07-19",131.580001831055,132.559997558594,127.720001220703,130.880004882812,29690500,121.685127258301
"2022-07-20",130.699996948242,130.720001220703,128.059997558594,129.179992675781,9882000,120.104553222656
"2022-07-21",128.75,128.809997558594,125.129997253418,127.150001525879,11975400,118.217178344727
"2022-07-22",127.029998779297,128.320007324219,125.709999084473,128.25,6467200,119.239891052246
"2022-07-25",128.440002441406,129.130004882812,127.900001525879,128.539993286133,4702400,119.50951385498
"2022-07-26",128.259994506836,129.300003051758,127.629997253418,128.080001831055,3645300,119.081840515137
"2022-07-27",127.970001220703,129.429992675781,127.580001831055,129.119995117188,4175600,120.048774719238
"2022-07-28",128.75,129.809997558594,128.610000610352,129.220001220703,3913700,120.141746520996
"2022-07-29",129.520004272461,131,129.309997558594,130.789993286133,5786800,121.601432800293
"2022-08-01",130.75,132.699996948242,130.699996948242,132.039993286133,4142100,122.763626098633
"2022-08-02",132.199996948242,132.779998779297,130.509994506836,131.809997558594,4403600,122.549789428711
"2022-08-03",131.820007324219,132.860000610352,131.320007324219,132.339996337891,3088500,123.04256439209
"2022-08-04",132.149993896484,132.289993286133,131.020004272461,131.639999389648,3179800,122.391723632812
"2022-08-05",131.25,132.669998168945,131.070007324219,132.479995727539,2586500,123.172714233398
"2022-08-08",133.100006103516,133.350006103516,132.020004272461,132.610000610352,3821200,123.293579101562
"2022-08-09",129.919998168945,130.789993286133,129.119995117188,129.470001220703,3496000,121.890815734863
"2022-08-10",130.75,131.779998779297,130.339996337891,131.5,3664000,123.801971435547
"2022-08-11",132.360000610352,133.229995727539,132,132.539993286133,3501900,124.781089782715
"2022-08-12",132.619995117188,134.089996337891,131.979995727539,134.009994506836,2766900,126.165031433105
"2022-08-15",132.960006713867,135.190002441406,132.240005493164,134.929992675781,2791200,127.031188964844
"2022-08-16",134.600006103516,137.369995117188,134.449996948242,136.559997558594,4313600,128.565765380859
"2022-08-17",136.460006713867,138.419998168945,136.300003051758,137.789993286133,3667600,129.723754882812
"2022-08-18",137.789993286133,139.119995117188,137.75,139.070007324219,3177700,130.928833007812
"2022-08-19",138.75,139.339996337891,137.660003662109,138.369995117188,3155800,130.269805908203
"2022-08-22",137.649993896484,137.850006103516,135.470001220703,135.550003051758,3093600,127.614898681641
"2022-08-23",135.369995117188,136.100006103516,134.720001220703,134.740005493164,4141800,126.852310180664
"2022-08-24",134.889999389648,135.110000610352,133.110000610352,133.229995727539,2855400,125.430694580078
"2022-08-25",133.649993896484,134.429992675781,133.070007324219,133.979995727539,2706000,126.136795043945
"2022-08-26",134.100006103516,134.179992675781,130.339996337891,130.380004882812,4185300,122.747535705566
"2022-08-29",129.990005493164,131.419998168945,129.570007324219,130.309997558594,2783000,122.681648254395
"2022-08-30",130.559997558594,130.770004272461,129.289993286133,129.580001831055,2407900,121.99437713623
"2022-08-31",129.919998168945,130,128.399993896484,128.449996948242,3490400,120.930526733398
"2022-09-01",128.399993896484,129.820007324219,127.73999786377,129.660003662109,3396200,122.069686889648
"2022-09-02",130.300003051758,130.559997558594,127.23999786377,127.790000915527,3040600,120.30916595459
"2022-09-06",127.800003051758,128.059997558594,126.300003051758,126.720001220703,3347100,119.301795959473
"2022-09-07",126.690002441406,127.870002746582,126.279998779297,127.709999084473,2401500,120.233840942383
"2022-09-08",127.199996948242,128.539993286133,126.589996337891,128.470001220703,2964600,120.949356079102
"2022-09-09",128.899993896484,129.490005493164,128.059997558594,129.190002441406,3291900,121.62720489502
"2022-09-12",130.330001831055,130.990005493164,129.889999389648,130.660003662109,3741100,123.011154174805
"2022-09-13",129.139999389648,129.910003662109,126.769996643066,127.25,4565600,119.800773620605
"2022-09-14",127.5,129,126.849998474121,127.690002441406,3819100,120.21501159668
"2022-09-15",127.389999389648,127.470001220703,124.900001525879,125.48999786377,5141700,118.143798828125
"2022-09-16",124.360000610352,127.529998779297,123.830001831055,127.269996643066,9839700,119.819602966309
"2022-09-19",126.48999786377,128.059997558594,126.279998779297,127.730003356934,3981600,120.25267791748
"2022-09-20",126.900001525879,126.98999786377,125.519996643066,126.300003051758,2837500,118.906387329102
"2022-09-21",126.889999389648,127.839996337891,124.919998168945,124.930000305176,3389500,117.616584777832
"2022-09-22",124.76000213623,126.51000213623,124.410003662109,125.309997558594,4046600,117.974342346191
"2022-09-23",124.529998779297,125,121.73999786377,122.709999084473,5195600,115.526542663574
"2022-09-26",122.300003051758,124.26000213623,121.75,122.01000213623,3987800,114.867523193359
"2022-09-27",122.599998474121,123.949996948242,121.080001831055,121.73999786377,4117200,114.613327026367
"2022-09-28",121.650001525879,123.230003356934,119.809997558594,122.76000213623,4996400,115.573623657227
"2022-09-29",121.849998474121,122.620002746582,120.569999694824,121.629997253418,3817700,114.509757995605
"2022-09-30",121.660003662109,122.430000305176,118.610000610352,118.809997558594,5346100,111.854850769043
"2022-10-03",120.160003662109,122.209999084473,119.599998474121,121.51000213623,4261700,114.396797180176
"2022-10-04",122.800003051758,125.650001525879,122.519996643066,125.5,4566100,118.153221130371
"2022-10-05",124.709999084473,126.459999084473,124.230003356934,125.73999786377,3212900,118.379165649414
"2022-10-06",124.879997253418,125.300003051758,121.769996643066,122.230003356934,5074600,115.074645996094
"2022-10-07",121.5,121.800003051758,118.069999694824,118.819999694824,4499700,111.864265441895
"2022-10-10",119.790000915527,119.959999084473,117.040000915527,117.75,5990000,110.856903076172
"2022-10-11",117.459999084473,119.230003356934,116.940002441406,117.800003051758,4043100,110.903984069824
"2022-10-12",118,118.809997558594,117.199996948242,117.569999694824,3338800,110.687431335449
"2022-10-13",116.099998474121,122.150001525879,115.550003051758,121.790000915527,5837500,114.660400390625
"2022-10-14",121.800003051758,122.540000915527,119.839996337891,120.040000915527,3762400,113.012840270996
"2022-10-17",121.800003051758,122.879997253418,121.430000305176,121.519996643066,5458600,114.406196594238
"2022-10-18",123,123.940002441406,121.819999694824,122.940002441406,5120300,115.74308013916
"2022-10-19",122.360000610352,123.940002441406,121.98999786377,122.51000213623,5906600,115.338264465332
"2022-10-20",126.25,128.960006713867,125.150001525879,128.300003051758,13623100,120.78931427002
"2022-10-21",128.389999389648,130.850006103516,127.589996337891,129.899993896484,7201300,122.295631408691
"2022-10-24",130.899993896484,133.110000610352,129.850006103516,132.690002441406,5610900,124.922317504883
"2022-10-25",132,133.300003051758,131.300003051758,132.929992675781,5957600,125.148254394531
"2022-10-26",133.720001220703,135.860000610352,132.809997558594,135.009994506836,5139000,127.106498718262
"2022-10-27",135.550003051758,136.399993896484,134.449996948242,134.770004272461,3993200,126.880561828613
"2022-10-28",135.559997558594,138.860000610352,135.220001220703,138.509994506836,5965500,130.401611328125
"2022-10-31",138.059997558594,138.770004272461,136.600006103516,138.289993286133,4915300,130.194488525391
"2022-11-01",138.25,138.649993896484,136.699996948242,138.199996948242,3590600,130.109756469727
"2022-11-02",137.75,140.169998168945,136.800003051758,136.830001831055,5360500,128.819961547852
"2022-11-03",136.419998168945,136.479995727539,133.970001220703,134.470001220703,4442400,126.598106384277
"2022-11-04",135.649993896484,137.729995727539,134.940002441406,136.960006713867,4178000,128.942352294922
"2022-11-07",136.639999389648,138.699996948242,136.509994506836,138.339996337891,4043100,130.241577148438
"2022-11-08",139,140.929992675781,138.720001220703,140.039993286133,5042800,131.842041015625
"2022-11-09",137.949996948242,138.899993896484,136.940002441406,137.389999389648,4720000,130.889358520508
"2022-11-10",140.259994506836,141.369995117188,138.289993286133,141.229995727539,5389000,134.547653198242
"2022-11-11",141.5,144.130004882812,140.960006713867,143.169998168945,5871300,136.395874023438
"2022-11-14",142.630004882812,146.080001831055,142.179992675781,144.199996948242,5293500,137.377136230469
"2022-11-15",144.080001831055,146.160003662109,142,144.339996337891,4727100,137.510513305664
"2022-11-16",144.130004882812,144.949996948242,144.009994506836,144.520004272461,3445200,137.682006835938
"2022-11-17",143.410003662109,146.179992675781,143.25,146.089996337891,3954000,139.177703857422
"2022-11-18",146.559997558594,148.309997558594,145.940002441406,147.639999389648,4661700,140.654388427734
"2022-11-21",147.550003051758,147.929992675781,146.449996948242,146.679992675781,3476200,139.739791870117
"2022-11-22",147.600006103516,149.350006103516,147.020004272461,149.100006103516,7062100,142.045303344727
"2022-11-23",149.100006103516,150.460006713867,148.300003051758,148.75,3658200,141.711868286133
"2022-11-25",148.270004272461,149.490005493164,148.100006103516,148.369995117188,2075200,141.349838256836
"2022-11-28",147.979995727539,148.240005493164,145.940002441406,146.179992675781,3538100,139.263442993164
"2022-11-29",145.910003662109,147.169998168945,145.699996948242,146.490005493164,2754700,139.558792114258
"2022-11-30",146.190002441406,149.639999389648,145.669998168945,148.899993896484,6377600,141.854751586914
"2022-12-01",149.979995727539,150.009994506836,147.339996337891,149.160003662109,4495900,142.102462768555
"2022-12-02",148.130004882812,149.160003662109,147.729995727539,148.669998168945,2900000,141.635650634766
"2022-12-05",147.940002441406,148.929992675781,146.800003051758,147.410003662109,2784600,140.435256958008
"2022-12-06",147.300003051758,147.800003051758,146.699996948242,147.5,2847600,140.521011352539
"2022-12-07",147.330001831055,148.100006103516,146.289993286133,147.270004272461,3971300,140.301879882812
"2022-12-08",147.899993896484,149.149993896484,147.369995117188,147.779998779297,2665700,140.787750244141
"2022-12-09",147.399993896484,148.339996337891,146.970001220703,147.050003051758,3047600,140.092300415039
"2022-12-12",147.820007324219,149.210006713867,146.940002441406,149.210006713867,4032800,142.150100708008
"2022-12-13",150.369995117188,153.210006713867,149.949996948242,150.570007324219,8811500,143.445755004883
"2022-12-14",150.470001220703,151.910003662109,148.449996948242,149.860000610352,4205900,142.769332885742
"2022-12-15",148.520004272461,148.979995727539,141.580001831055,142.360000610352,6687000,135.62419128418
"2022-12-16",141.25,141.919998168945,138.970001220703,140.160003662109,9834400,133.528305053711
"2022-12-19",140.160003662109,140.440002441406,137.199996948242,138.869995117188,5282900,132.29931640625
"2022-12-20",138.839996337891,141.429992675781,138.339996337891,141.279998779297,5156500,134.595306396484
"2022-12-21",141.839996337891,143.089996337891,140.979995727539,142.139999389648,3793700,135.414611816406
"2022-12-22",140.949996948242,141.440002441406,138.619995117188,140.880004882812,3337100,134.214248657227
"2022-12-23",140.589996337891,141.860000610352,139.600006103516,141.649993896484,2092500,134.947784423828
"2022-12-27",141.729995727539,142.720001220703,141.229995727539,142.419998168945,2742400,135.681381225586
"2022-12-28",142.399993896484,142.809997558594,139.949996948242,140.020004272461,2539500,133.394912719727
"2022-12-29",140.580001831055,142.259994506836,140.449996948242,141.059997558594,2337200,134.385726928711
"2022-12-30",140.539993286133,140.899993896484,139.449996948242,140.889999389648,2858000,134.223739624023
"2023-01-03",141.100006103516,141.899993896484,140.479995727539,141.550003051758,3338600,134.8525390625
"2023-01-04",142.070007324219,143.619995117188,141.369995117188,142.600006103516,3869200,135.85285949707
"2023-01-05",142.440002441406,142.5,140.009994506836,141.110000610352,2866600,134.433349609375
"2023-01-06",142.380004882812,144.25,141.580001831055,143.699996948242,3574000,136.900802612305
"2023-01-09",144.080001831055,145.470001220703,143.399993896484,143.550003051758,3987700,136.757904052734
"2023-01-10",143.610000610352,144.850006103516,142.899993896484,144.800003051758,2152100,137.948776245117
"2023-01-11",145,145.529998779297,143.449996948242,145.259994506836,3268700,138.386978149414
"2023-01-12",144.880004882812,146.660003662109,144.520004272461,145.550003051758,2715900,138.663269042969
"2023-01-13",144.059997558594,146.100006103516,144.009994506836,145.889999389648,2455700,138.987182617188
"2023-01-17",146.419998168945,147.179992675781,145.009994506836,145.190002441406,2986500,138.320297241211
"2023-01-18",144.399993896484,144.679992675781,140.229995727539,140.410003662109,6445600,133.766464233398
"2023-01-19",140,142.229995727539,139.75,140.619995117188,4833900,133.966537475586
"2023-01-20",141.669998168945,141.860000610352,140.509994506836,141.199996948242,7153300,134.519073486328
"2023-01-23",141.399993896484,142.990005493164,141.059997558594,141.860000610352,5898400,135.147857666016
"2023-01-24",141.25,142.75,140,141.490005493164,4407600,134.795364379883
