"Index","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
"2021-05-05",105.622497558594,106.235000610352,103.650001525879,104.199996948242,932800,103.157440185547
"2021-05-06",104.199996948242,104.567497253418,99.75,102.745002746582,885200,101.716995239258
"2021-05-07",102.6875,107.257499694824,102.157501220703,105.762496948242,865600,104.704315185547
"2021-05-10",105.282501220703,105.824996948242,101.977500915527,102.057502746582,1036800,101.036376953125
"2021-05-11",99.9800033569336,104.035003662109,98.7200012207031,103.88500213623,682800,102.845596313477
"2021-05-12",103.627502441406,106.202499389648,102.127502441406,102.220001220703,1120000,101.197250366211
"2021-05-13",102.962501525879,103.245002746582,96.7724990844727,99.1650009155273,1427600,98.1728286743164
"2021-05-14",99.5924987792969,102.142501831055,98.8949966430664,100.342498779297,1275600,99.4187393188477
"2021-05-17",100.199996948242,100.584999084473,96.692497253418,96.8375015258789,937200,95.9460067749023
"2021-05-18",97.1449966430664,100.30249786377,96.5299987792969,100,1476800,99.0793914794922
"2021-05-19",98.3850021362305,101.004997253418,98.3850021362305,99.3925018310547,916400,98.4774780273438
"2021-05-20",99.9449996948242,102.807502746582,99.3925018310547,102.222503662109,938000,101.281433105469
"2021-05-21",103.529998779297,104.452499389648,101.900001525879,102.337501525879,1110400,101.395385742188
"2021-05-24",102.889999389648,105.574996948242,102.847503662109,105.25,1552800,104.281044006348
"2021-05-25",106,107.037498474121,104.607498168945,105.037498474121,1438000,104.070518493652
"2021-05-26",105.757499694824,106.194999694824,102.727500915527,104.067497253418,1272800,103.109443664551
"2021-05-27",104.757499694824,105.817497253418,101.845001220703,102.422500610352,9237200,101.479598999023
"2021-05-28",102.727500915527,105.092498779297,102.727500915527,103.457496643066,1343200,102.505058288574
"2021-06-01",104.565002441406,104.565002441406,100.087501525879,102.559997558594,952800,101.615821838379
"2021-06-02",102.092498779297,103.307502746582,100.129997253418,102.532501220703,993600,101.588584899902
"2021-06-03",101.745002746582,102.915000915527,100.525001525879,101.894996643066,958800,100.956939697266
"2021-06-04",102.69750213623,106.794998168945,102.339996337891,106.074996948242,1315600,105.09846496582
"2021-06-07",105.242500305176,106.995002746582,103.775001525879,104.932502746582,862400,103.966491699219
"2021-06-08",106.209999084473,107.444999694824,104.4375,106.257499694824,530800,105.279289245605
"2021-06-09",106.257499694824,108.474998474121,105.915000915527,107.290000915527,785200,106.302299499512
"2021-06-10",107.512496948242,110.25,107.512496948242,108.949996948242,792000,107.946990966797
"2021-06-11",109.555000305176,111.110000610352,108.944999694824,110.985000610352,697200,109.963256835938
"2021-06-14",110.985000610352,112.694999694824,110.882499694824,112.342498779297,694400,111.308258056641
"2021-06-15",111.285003662109,111.875,108.637496948242,110.327499389648,781600,109.311828613281
"2021-06-16",110.730003356934,111.577499389648,109.682502746582,110.63500213623,586400,109.616493225098
"2021-06-17",110.167503356934,113.144996643066,109.917503356934,111.297500610352,811200,110.272895812988
"2021-06-18",111.86499786377,113.455001831055,106.592498779297,107.974998474121,3586000,106.980979919434
"2021-06-21",108.074996948242,110.455001831055,107.474998474121,110.05249786377,763600,109.039360046387
"2021-06-22",110.282501220703,111.139999389648,109.122497558594,110.470001220703,601600,109.453018188477
"2021-06-23",110.455001831055,111.764999389648,110.370002746582,111.107498168945,472800,110.084625244141
"2021-06-24",112.227500915527,112.5,109.142501831055,109.877502441406,616800,108.865966796875
"2021-06-25",109.742500305176,110.709999084473,108.334999084473,109.13500213623,1032000,108.130302429199
"2021-06-28",109.527496337891,112.192497253418,109.139999389648,111.245002746582,647600,110.220886230469
"2021-06-29",111.455001831055,112.992500305176,111.282501220703,111.949996948242,462400,110.919372558594
"2021-06-30",111.69750213623,113.165000915527,111.305000305176,112.565002441406,962800,111.52872467041
"2021-07-01",112.339996337891,114.849998474121,112.017501831055,113.477500915527,934000,112.432815551758
"2021-07-02",113.61499786377,114.245002746582,111.807502746582,112.392501831055,762800,111.357803344727
"2021-07-06",112.805000305176,114.497497558594,111.425003051758,113.870002746582,908000,112.821708679199
"2021-07-07",114.617500305176,116.855003356934,113.580001831055,115.92749786377,920000,114.860260009766
"2021-07-08",114.077499389648,115.584999084473,112.642501831055,115.217498779297,509600,114.156806945801
"2021-07-09",115.702499389648,116.577499389648,114.582496643066,116.347503662109,848400,115.276405334473
"2021-07-12",116.637496948242,116.907501220703,112.377502441406,112.86499786377,841200,111.825958251953
"2021-07-13",112.752502441406,114,112.360000610352,113.360000610352,546800,112.316398620605
"2021-07-14",112.610000610352,114.07250213623,109.797500610352,111.217498779297,958000,110.193618774414
"2021-07-15",111.154998779297,112.654998779297,110.464996337891,112.377502441406,448800,111.342956542969
"2021-07-16",113.027496337891,115.190002441406,111.800003051758,114.669998168945,805600,113.61434173584
"2021-07-19",113.492500305176,115.347503662109,112.777496337891,113.857498168945,517200,112.80931854248
"2021-07-20",114.440002441406,117.3125,114.440002441406,116.757499694824,909600,115.682624816895
"2021-07-21",116.712501525879,117.332496643066,113.842498779297,115.785003662109,449600,114.719085693359
"2021-07-22",115.797500610352,117.742500305176,115.790000915527,117.294998168945,297200,116.215179443359
"2021-07-23",117.639999389648,119.75,117.639999389648,118.599998474121,469600,117.508178710938
"2021-07-26",118.36499786377,119.152496337891,117.455001831055,118.032501220703,236800,116.945892333984
"2021-07-27",118.262496948242,118.657501220703,116.535003662109,118.400001525879,288800,117.310020446777
"2021-07-28",117.815002441406,119.464996337891,117.720001220703,119.190002441406,566400,118.092750549316
"2021-07-29",119.682502746582,121.787498474121,118.985000610352,120.777496337891,252800,119.665618896484
"2021-07-30",120.19750213623,122.057502746582,120.19750213623,120.559997558594,304000,119.450103759766
"2021-08-02",121.5,121.607498168945,118.540000915527,121.434997558594,566000,120.31706237793
"2021-08-03",121.324996948242,121.4375,118.772499084473,120.317497253418,618400,119.209854125977
"2021-08-04",120.457496643066,121.964996337891,119.839996337891,121.6875,1246000,120.567237854004
"2021-08-05",122.38500213623,126.084999084473,119.894996643066,122.662498474121,967200,121.533264160156
"2021-08-06",122.5,122.5,117.75,120.455001831055,851200,119.346084594727
"2021-08-09",120.230003356934,122.3125,119.037498474121,119.8125,1038400,118.709510803223
"2021-08-10",119.75,119.75,115.44750213623,115.92749786377,659200,114.860260009766
"2021-08-11",116.367500305176,116.367500305176,114.152496337891,115.722503662109,385600,114.657150268555
"2021-08-12",115.912498474121,117.355003356934,115.622497558594,115.967498779297,520800,114.899894714355
"2021-08-13",116.292503356934,117.230003356934,115.430000305176,116.735000610352,440000,115.740188598633
"2021-08-16",116.080001831055,119.730003356934,116.080001831055,119.362503051758,596400,118.345291137695
"2021-08-17",119.442497253418,119.442497253418,117.809997558594,118.504997253418,406800,117.495094299316
"2021-08-18",118.712501525879,119.417503356934,117.36499786377,117.705001831055,370000,116.701904296875
"2021-08-19",116.587501525879,119.870002746582,116.152496337891,118.970001220703,559600,117.956130981445
"2021-08-20",119.1875,120.800003051758,118.917503356934,119.862503051758,463600,118.841041564941
"2021-08-23",120.247497558594,122.067497253418,119.537498474121,119.974998474121,835200,118.952560424805
"2021-08-24",120.772499084473,123.794998168945,120.222503662109,123.122497558594,932800,122.0732421875
"2021-08-25",123.962501525879,125.807502746582,122.722503662109,125.059997558594,3044400,123.994216918945
"2021-08-26",124.349998474121,125.985000610352,122.777496337891,123.297500610352,2018000,122.24674987793
"2021-08-27",123.154998779297,124.004997253418,121.375,123.752502441406,32906000,122.697875976562
"2021-08-30",125.315002441406,127.80249786377,124.30249786377,126.459999084473,1269600,125.382316589355
"2021-08-31",127.287498474121,127.287498474121,123.702499389648,124.785003662109,1356000,123.721565246582
"2021-09-01",125,126.882499694824,123.88500213623,126.337501525879,775200,125.260833740234
"2021-09-02",127.477500915527,128.339996337891,126.492500305176,127.694999694824,1004000,126.606773376465
"2021-09-03",127.430000305176,130.365005493164,126.857498168945,128.272506713867,650400,127.179359436035
"2021-09-07",128.835006713867,128.835006713867,126.75,128.547500610352,916400,127.452011108398
"2021-09-08",127.120002746582,129.087493896484,126.32250213623,126.942497253418,498800,125.860679626465
"2021-09-09",127.75,128.132507324219,126.787498474121,127.042503356934,661200,125.959846496582
"2021-09-10",128.009994506836,129.482498168945,126.769996643066,129.197494506836,893600,128.096450805664
"2021-09-13",130.1875,130.622497558594,123.887496948242,125.647499084473,873200,124.576736450195
"2021-09-14",126.727500915527,129.077499389648,126.617500305176,127.472503662109,759200,126.386177062988
"2021-09-15",129.802505493164,133.235000610352,127.777496337891,132.410003662109,1404000,131.281585693359
"2021-09-16",131.520004272461,132.574996948242,130.404998779297,132.365005493164,640000,131.23698425293
"2021-09-17",132.699996948242,135,132.179992675781,133.587493896484,4243200,132.449066162109
"2021-09-20",131.3125,133.910003662109,129.514999389648,132.205001831055,1605200,131.078338623047
"2021-09-21",132.892501831055,134.002502441406,131.205001831055,132.550003051758,1021600,131.420425415039
"2021-09-22",132.259994506836,133.365005493164,130.460006713867,133.25,1345600,132.11442565918
"2021-09-23",134.294998168945,135.962493896484,133.802505493164,134.225006103516,784400,133.081130981445
"2021-09-24",133.125,135.115005493164,132.392501831055,134.720001220703,630400,133.571914672852
"2021-09-27",133.857498168945,133.857498168945,127.180000305176,127.862503051758,852400,126.772857666016
"2021-09-28",125.80249786377,126.017501831055,121.794998168945,122.217498779297,1013200,121.17594909668
"2021-09-29",123.827499389648,124.977500915527,122.397499084473,122.632499694824,887200,121.58740234375
"2021-09-30",123.605003356934,125.507499694824,121.004997253418,121.142501831055,1076400,120.11011505127
"2021-10-01",121.372497558594,124.057502746582,117.942497253418,123.455001831055,866000,122.40291595459
"2021-10-04",122.507499694824,122.525001525879,118.730003356934,120.307502746582,584000,119.282241821289
"2021-10-05",121.069999694824,123.019996643066,119.754997253418,120.852500915527,572800,119.82258605957
"2021-10-06",119.717498779297,121.067497253418,118.574996948242,120.892501831055,575200,119.862243652344
"2021-10-07",121.482498168945,123.932502746582,121.482498168945,122.099998474121,870400,121.059455871582
"2021-10-08",122.4375,122.440002441406,119.597503662109,119.904998779297,339200,118.883163452148
"2021-10-11",119.940002441406,120.752502441406,118.955001831055,119.55249786377,399600,118.533660888672
"2021-10-12",121.002502441406,121.402496337891,117.550003051758,119.502502441406,628400,118.484100341797
"2021-10-13",120.589996337891,120.819999694824,119.044998168945,120.747497558594,408400,119.718475341797
"2021-10-14",122.087501525879,124.720001220703,122.05249786377,124.462501525879,688800,123.401824951172
"2021-10-15",124.492500305176,125.870002746582,124.029998779297,124.504997253418,812000,123.443954467773
"2021-10-18",124.455001831055,125.527496337891,123.51000213623,124.872497558594,542000,123.808319091797
"2021-10-19",124.872497558594,126.870002746582,124.690002441406,124.904998779297,381200,123.840553283691
"2021-10-20",126.122497558594,127.290000915527,125.337501525879,126.832496643066,470400,125.751617431641
"2021-10-21",126.757499694824,126.797500610352,123.182502746582,124.362503051758,760000,123.302665710449
"2021-10-22",124.772499084473,127.172500610352,124.587501525879,126.315002441406,349200,125.23853302002
"2021-10-25",126.150001525879,127.849998474121,125.019996643066,127.707496643066,406400,126.619155883789
"2021-10-26",128.332504272461,130.130004882812,127.120002746582,129.692504882812,691600,128.587265014648
"2021-10-27",129.442504882812,129.442504882812,126.235000610352,127.442497253418,520000,126.356422424316
"2021-10-28",128.022506713867,131.294998168945,126.684997558594,128.809997558594,534000,127.712265014648
"2021-10-29",128.182495117188,131.422500610352,128.182495117188,130.912506103516,728400,129.796875
"2021-11-01",131.25,132.949996948242,130.577499389648,131.264999389648,740000,130.146347045898
"2021-11-02",129.897506713867,131.677505493164,124.345001220703,125.832496643066,968000,124.760147094727
"2021-11-03",125.512496948242,126.379997253418,122.307502746582,126.080001831055,856800,125.005546569824
"2021-11-04",126.470001220703,127.845001220703,122.467498779297,123.807502746582,710000,122.752410888672
"2021-11-05",123.162498474121,125.037498474121,122.065002441406,124.330001831055,781200,123.270462036133
"2021-11-08",124.330001831055,126.805000305176,123.550003051758,126.599998474121,469600,125.521110534668
"2021-11-09",126.5,126.900001525879,125.184997558594,125.535003662109,596000,124.465187072754
"2021-11-10",124.474998474121,126.387496948242,124.307502746582,125.915000915527,921200,124.921569824219
"2021-11-11",126.867500305176,128.682495117188,125.25,126.657501220703,749600,125.658195495605
"2021-11-12",127.097503662109,128.199996948242,125.527496337891,126.125,536800,125.129898071289
"2021-11-15",126.235000610352,126.977500915527,125.389999389648,125.442497253418,453600,124.452789306641
"2021-11-16",124.872497558594,127.80249786377,123.477500915527,126.122497558594,884800,125.127418518066
"2021-11-17",126.122497558594,126.142501831055,122.007499694824,123.480003356934,870800,122.505767822266
"2021-11-18",123.980003356934,124.357498168945,122.297500610352,123.785003662109,623600,122.808364868164
"2021-11-19",124.367500305176,126.792503356934,121.690002441406,125.375,1116400,124.385818481445
"2021-11-22",125.532501220703,125.532501220703,122.069999694824,122.407501220703,896800,121.441734313965
"2021-11-23",121.419998168945,121.75,116.25,118.180000305176,1023600,117.247589111328
"2021-11-24",117.540000915527,119.317497253418,116.669998168945,119.242500305176,868000,118.301704406738
"2021-11-26",119.110000610352,122.98999786377,118.13500213623,118.367500305176,459600,117.433601379395
"2021-11-29",118.194999694824,122.19750213623,118.194999694824,119.922500610352,550400,118.976341247559
"2021-11-30",120.667503356934,122.819999694824,117.199996948242,118.007499694824,1516800,117.076454162598
"2021-12-01",118.440002441406,119.684997558594,115.36499786377,115.485000610352,1142400,114.573844909668
"2021-12-02",114.860000610352,117.362503051758,114.152496337891,116.817497253418,1035600,115.89582824707
"2021-12-03",117.392501831055,117.392501831055,112.4375,114.037498474121,1037600,113.137763977051
"2021-12-06",114.132499694824,117.232498168945,112.644996643066,117.059997558594,852800,116.136413574219
"2021-12-07",118.357498168945,120.389999389648,117.05249786377,118.23999786377,892400,117.307106018066
"2021-12-08",118.949996948242,121.544998168945,118.272499084473,120.324996948242,445200,119.37565612793
"2021-12-09",120.430000305176,121.462501525879,117.327499389648,117.550003051758,467200,116.62255859375
"2021-12-10",117.527496337891,119.32250213623,116.132499694824,116.51000213623,537600,115.590759277344
"2021-12-13",115.944999694824,117.992500305176,115.662498474121,117.592498779297,508400,116.66471862793
"2021-12-14",116.497497558594,116.605003356934,113.964996337891,115.720001220703,692800,114.806999206543
"2021-12-15",116.262496948242,118.817497253418,114.955001831055,118.610000610352,458400,117.674186706543
"2021-12-16",119.007499694824,119.532501220703,114.942497253418,115.382499694824,650400,114.472145080566
"2021-12-17",115.004997253418,118.769996643066,113.269996643066,117.639999389648,1792400,116.711837768555
"2021-12-20",116.872497558594,117.544998168945,114.985000610352,116.294998168945,631600,115.377456665039
"2021-12-21",116.777496337891,120.1875,116.120002746582,119.910003662109,538000,118.963943481445
"2021-12-22",119.769996643066,122.944999694824,119.1875,122.422500610352,467600,121.456611633301
"2021-12-23",123.067497253418,124.632499694824,123.067497253418,123.662498474121,396400,122.686836242676
"2021-12-27",124.002502441406,125.167503356934,124.002502441406,125.165000915527,308800,124.177490234375
"2021-12-28",125.55249786377,125.55249786377,122.794998168945,124.44750213623,321600,123.465637207031
"2021-12-29",124.667503356934,125.747497558594,123.432502746582,125.627502441406,414800,124.636322021484
"2021-12-30",125.404998779297,127.857498168945,125.404998779297,127.199996948242,368000,126.196418762207
"2021-12-31",127.037498474121,130.740005493164,127.037498474121,129.335006713867,870000,128.314575195312
"2022-01-03",129.157501220703,129.762496948242,121.330001831055,121.94750213623,1001200,120.985359191895
"2022-01-04",121.300003051758,121.300003051758,115.972503662109,117.004997253418,1361200,116.081848144531
"2022-01-05",116.627502441406,117.470001220703,108.330001831055,108.682502746582,1824400,107.825019836426
"2022-01-06",107.290000915527,108.73999786377,104.832496643066,106.63500213623,1223200,105.793663024902
"2022-01-07",106.220001220703,106.592498779297,102.934997558594,103.819999694824,1000400,103.000900268555
"2022-01-10",101.76000213623,107.487503051758,100.264999389648,106.942497253418,1323200,106.098754882812
"2022-01-11",106.889999389648,108.467498779297,104.80249786377,108.077499389648,868400,107.224800109863
"2022-01-12",108.097503662109,109.48999786377,105.275001525879,107.092498779297,790800,106.247566223145
"2022-01-13",106.887496948242,106.972503662109,99.1374969482422,99.4199981689453,1217600,98.6355972290039
"2022-01-14",99,100.497497558594,95.7750015258789,97.5274963378906,1500000,96.7580184936523
"2022-01-18",95.7125015258789,96.0899963378906,93.8874969482422,94.75,1019600,94.0024566650391
"2022-01-19",95.1275024414062,97.7399978637695,94.5074996948242,94.9574966430664,755200,94.2082977294922
"2022-01-20",95.7825012207031,97.4449996948242,94.2774963378906,94.3050003051758,976000,93.5609512329102
"2022-01-21",94.3324966430664,94.9199981689453,91.6399993896484,91.7750015258789,1598000,91.050910949707
"2022-01-24",91.2200012207031,95.6399993896484,86.9700012207031,95.4725036621094,1820800,94.71923828125
"2022-01-25",93.3249969482422,94.192497253418,89.7774963378906,92,1009200,91.2741394042969
"2022-01-26",93.1750030517578,94.2925033569336,90.0824966430664,90.9524993896484,1045200,90.2349090576172
"2022-01-27",92.3300018310547,93.7399978637695,88.3225021362305,88.4625015258789,1625600,87.7645492553711
"2022-01-28",88.8000030517578,91.7724990844727,87.2799987792969,91.7724990844727,1846800,91.0484313964844
"2022-01-31",92.1399993896484,94.1275024414062,91.8324966430664,94.1025009155273,1581600,93.3600540161133
"2022-02-01",101.902496337891,105.622497558594,98.5725021362305,100.392501831055,2256800,99.6004180908203
"2022-02-02",101.147499084473,105.402496337891,101.147499084473,104.464996337891,1898400,103.640800476074
"2022-02-03",99.9250030517578,103.75,99.1374969482422,102.400001525879,1084400,101.592086791992
"2022-02-04",100.25,103.237503051758,99.2600021362305,102.517501831055,1306000,101.708656311035
"2022-02-07",102.589996337891,105.379997253418,102.497497558594,103.169998168945,1064400,102.356010437012
"2022-02-08",102.900001525879,104.332496643066,101.370002746582,103.337501525879,1220400,102.522201538086
"2022-02-09",104.94750213623,107.267501831055,103.205001831055,106.022499084473,1214800,105.186004638672
"2022-02-10",103.282501220703,107.94750213623,103.282501220703,105.717498779297,1172400,104.962600708008
"2022-02-11",106.120002746582,108.737503051758,103.720001220703,104.644996643066,1454800,103.897766113281
"2022-02-14",104.732498168945,106.712501525879,103.277496337891,103.410003662109,1123600,102.671585083008
"2022-02-15",104.902496337891,106.4375,102.334999084473,103.1875,1408000,102.450675964355
"2022-02-16",102.434997558594,103.702499389648,100.764999389648,103.007499694824,1428400,102.271965026855
"2022-02-17",102.5,103.904998779297,98.9599990844727,99.5475006103516,1174000,98.836669921875
"2022-02-18",99.4475021362305,101.042503356934,97.5,100.252502441406,1004800,99.5366363525391
"2022-02-22",100.32250213623,101.449996948242,98.3974990844727,100.027496337891,789600,99.313232421875
"2022-02-23",100.654998779297,101.370002746582,97.8874969482422,98.0899963378906,827600,97.3895645141602
"2022-02-24",96.8874969482422,103.707496643066,96.5250015258789,103.224998474121,1408400,102.487899780273
"2022-02-25",103.279998779297,106.095001220703,103.095001220703,105.672500610352,1049200,104.917922973633
"2022-02-28",104.485000610352,105.44750213623,103.025001525879,104.852500915527,1541200,104.103790283203
"2022-03-01",104.897499084473,106.730003356934,104.05249786377,105.044998168945,920800,104.294898986816
"2022-03-02",105.605003356934,106.794998168945,104.48999786377,105.919998168945,755600,105.163650512695
"2022-03-03",106.565002441406,106.720001220703,103.815002441406,104.955001831055,567200,104.205551147461
"2022-03-04",104.444999694824,105.654998779297,102.269996643066,104.397499084473,1225200,103.652038574219
"2022-03-07",104.077499389648,104.252502441406,100.01000213623,100.330001831055,913600,99.6135711669922
"2022-03-08",99.2024993896484,101.004997253418,96.7750015258789,98.4300003051758,820400,97.7271423339844
"2022-03-09",101.392501831055,105.132499694824,99.7649993896484,104.574996948242,846800,103.828262329102
"2022-03-10",102.482498168945,103.9375,101.389999389648,103.772499084473,600400,103.031494140625
"2022-03-11",105.025001525879,105.025001525879,100.089996337891,100.209999084473,584800,99.4944381713867
"2022-03-14",100.934997558594,103.129997253418,97.625,98.0524978637695,591600,97.3523406982422
"2022-03-15",99.3600006103516,101.507499694824,98.4175033569336,101.400001525879,899200,100.675941467285
"2022-03-16",102.824996948242,106.730003356934,102.824996948242,105.855003356934,585600,105.099136352539
"2022-03-17",105.112503051758,108.055000305176,104.470001220703,107.932502746582,698400,107.161796569824
"2022-03-18",107.745002746582,111.752502441406,107.745002746582,111.400001525879,1332400,110.604522705078
"2022-03-21",109.834999084473,111.6875,107.470001220703,109.559997558594,824800,108.777679443359
"2022-03-22",109.362503051758,111.705001831055,108.5625,110.535003662109,782400,109.745712280273
"2022-03-23",110.007499694824,110.007499694824,106.785003662109,107.254997253418,469200,106.489128112793
"2022-03-24",107.419998168945,108.904998779297,106.13500213623,108.764999389648,436000,107.988349914551
"2022-03-25",109.707496643066,109.707496643066,106.565002441406,108.862503051758,425200,108.085151672363
"2022-03-28",109.194999694824,110.532501220703,107.392501831055,109.330001831055,453200,108.549308776855
"2022-03-29",111.099998474121,112.339996337891,110.745002746582,111.504997253418,652400,110.708786010742
"2022-03-30",111.102500915527,111.172500610352,109.150001525879,110.595001220703,574000,109.805290222168
"2022-03-31",110.792503356934,111.682502746582,107.745002746582,108.26000213623,1182400,107.486953735352
"2022-04-01",109.337501525879,109.337501525879,106.902496337891,108.317497253418,1158400,107.544044494629
"2022-04-04",108.830001831055,108.830001831055,107.440002441406,108.01000213623,1559600,107.238739013672
"2022-04-05",108.32250213623,108.792503356934,106.942497253418,108.262496948242,1040800,107.48942565918
"2022-04-06",107.432502746582,109.184997558594,104.952499389648,108.550003051758,901200,107.774894714355
"2022-04-07",108.444999694824,113.805000305176,108.444999694824,112.412498474121,1032400,111.609794616699
"2022-04-08",111.394996643066,111.504997253418,108.044998168945,108.292503356934,1462000,107.519233703613
"2022-04-11",107.57250213623,107.747497558594,103.995002746582,105.627502441406,1019200,104.873245239258
"2022-04-12",106.470001220703,108.190002441406,102.407501220703,103.1875,512800,102.450675964355
"2022-04-13",102.872497558594,105.957496643066,102.407501220703,104.849998474121,583600,104.101295471191
"2022-04-14",105.332496643066,106.292503356934,103.419998168945,104.519996643066,796800,103.773666381836
"2022-04-18",104.059997558594,104.129997253418,101.627502441406,103.014999389648,503600,102.279403686523
"2022-04-19",102.592498779297,104.815002441406,101.977500915527,103.3125,867200,102.574775695801
"2022-04-20",104.452499389648,106.967498779297,103.32250213623,106.152496337891,596000,105.394485473633
"2022-04-21",106.540000915527,107.065002441406,102.830001831055,103.022499084473,588800,102.286849975586
"2022-04-22",102.617500305176,102.837501525879,100.667503356934,100.747497558594,802000,100.028106689453
"2022-04-25",98.557502746582,100.294998168945,97.2949981689453,100.227500915527,1328400,99.5118026733398
"2022-04-26",99.6875,99.6875,95.25,95.5325012207031,1053200,94.8503341674805
"2022-04-27",95.5224990844727,97.8199996948242,95.0749969482422,95.2324981689453,598800,94.5524749755859
"2022-04-28",96.5,98.4150009155273,95.2149963378906,96.7225036621094,1440000,96.031852722168
"2022-04-29",96.3199996948242,99.4375,94.7375030517578,94.9225006103516,950000,94.2446975708008
"2022-05-02",94.3475036621094,96.1725006103516,92.7300033569336,95.6449966430664,1039200,94.9620208740234
"2022-05-03",95.2324981689453,97.8475036621094,94.9475021362305,95.8574981689453,1027200,95.1730117797852
"2022-05-04",96.4625015258789,99.5774993896484,93.7249984741211,98.9599990844727,1426800,98.2533569335938
"2022-05-05",97.6999969482422,98.0550003051758,94.9925003051758,96.5374984741211,1429200,95.8481521606445
"2022-05-06",95.3450012207031,95.3450012207031,92.1474990844727,93.2324981689453,1068000,92.5667495727539
"2022-05-09",92.2074966430664,92.2074966430664,86.7125015258789,86.7649993896484,2210000,86.1454467773438
"2022-05-10",89.2474975585938,90.5100021362305,85.6575012207031,87.8850021362305,1368800,87.2574462890625
"2022-05-11",86.8949966430664,88.8925018310547,84.4749984741211,84.6675033569336,993200,84.0629196166992
"2022-05-12",84.3600006103516,88.2975006103516,83.754997253418,87.2200012207031,1514800,86.5971984863281
"2022-05-13",88.7900009155273,92.9775009155273,88.6100006103516,91.942497253418,1258400,91.3697738647461
"2022-05-16",91.1074981689453,92.620002746582,90.1999969482422,90.5325012207031,792800,89.9685592651367
"2022-05-17",92.5725021362305,94.0699996948242,90.5849990844727,92.7624969482422,764000,92.1846618652344
"2022-05-18",91.7375030517578,92.2874984741211,89.2275009155273,89.7724990844727,966400,89.2132873535156
"2022-05-19",89.4925003051758,92.6849975585938,89.4925003051758,91.6100006103516,834800,91.0393524169922
"2022-05-20",93.120002746582,93.120002746582,89.6074981689453,91.5875015258789,790000,91.0169982910156
"2022-05-23",92.7399978637695,92.7399978637695,89.495002746582,91.1275024414062,1079200,90.5598526000977
"2022-05-24",90.7825012207031,90.7825012207031,88.7149963378906,89.2925033569336,903200,88.7362823486328
"2022-05-25",88.8375015258789,89.879997253418,87.3874969482422,88.2024993896484,1059600,87.653076171875
"2022-05-26",89.0500030517578,91.6399993896484,88.3399963378906,91.3300018310547,690400,90.7610931396484
"2022-05-27",92.2850036621094,96.6425018310547,92.1575012207031,96.6399993896484,1013600,96.0380096435547
"2022-05-31",95.5325012207031,96.0374984741211,91.6500015258789,92.432502746582,1615200,91.8567276000977
"2022-06-01",92.3274993896484,93.7125015258789,88.9574966430664,89.9875030517578,721200,89.4269561767578
"2022-06-02",90.5175018310547,93.8324966430664,88.379997253418,93.5025024414062,742000,92.920051574707
"2022-06-03",92.1624984741211,92.4524993896484,90.3775024414062,90.7750015258789,791200,90.2095489501953
"2022-06-06",92.3899993896484,92.7874984741211,90.3724975585938,90.8499984741211,599600,90.2840728759766
"2022-06-07",90.0875015258789,91.9000015258789,90.0625,91.5,863200,90.9300308227539
"2022-06-08",91.2825012207031,92.0749969482422,90.3000030517578,91.1125030517578,539200,90.5449523925781
"2022-06-09",90.5599975585938,91.0274963378906,88.7600021362305,88.8600006103516,762000,88.3064727783203
"2022-06-10",87.4199981689453,87.4199981689453,83.6100006103516,83.6374969482422,968800,83.1165008544922
"2022-06-13",80.9824981689453,81.9400024414062,80.2574996948242,81.245002746582,1230400,80.7389144897461
"2022-06-14",81.1224975585938,81.745002746582,79.5175018310547,81.0449981689453,1022800,80.5401611328125
"2022-06-15",82.057502746582,83.4375,80.9875030517578,82.6650009155273,1194800,82.1500701904297
"2022-06-16",80.9749984741211,81.3199996948242,79.8375015258789,80.6675033569336,1686400,80.1650161743164
"2022-06-17",80.995002746582,83.3249969482422,80.9449996948242,81.7874984741211,2337600,81.2780227661133
"2022-06-21",82.7825012207031,83.3024978637695,82.1624984741211,82.3249969482422,1425200,81.8121795654297
"2022-06-22",81.7099990844727,83.2099990844727,81.125,82.4250030517578,1284400,81.9115600585938
"2022-06-23",83.1449966430664,86.3649978637695,82.6774978637695,86.3249969482422,1021600,85.7872543334961
"2022-06-24",87.1725006103516,88.1999969482422,86.4875030517578,88.1900024414062,1365200,87.6406478881836
"2022-06-27",88.0550003051758,88.7600021362305,86.6074981689453,88.3349990844727,946000,87.7847442626953
"2022-06-28",88.2675018310547,89.0725021362305,86.4400024414062,86.5025024414062,716800,85.9636611938477
"2022-06-29",86.317497253418,87.3724975585938,85.3874969482422,87.125,891200,86.5822906494141
"2022-06-30",86.0999984741211,87.8974990844727,84.1600036621094,86.6600036621094,891200,86.1201858520508
"2022-07-01",86.6575012207031,88.2949981689453,85.5250015258789,88.2949981689453,793200,87.7449951171875
"2022-07-05",87.5625,90.8550033569336,87.0299987792969,90.5749969482422,963600,90.0107879638672
"2022-07-06",91.3349990844727,91.5924987792969,89.9674987792969,90.6949996948242,840000,90.1300430297852
"2022-07-07",90.3925018310547,92.2850036621094,90.3925018310547,92.0599975585938,648000,91.4865417480469
"2022-07-08",91.6399993896484,93.0650024414062,91.4049987792969,92.4824981689453,710800,91.9064178466797
"2022-07-11",91.3249969482422,91.8574981689453,90.3150024414062,90.7600021362305,604800,90.1946411132812
