"Index","PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted"
"2019-04-17",125,127.110000610352,123.839996337891,127.01000213623,7318200,111.149337768555
"2019-04-18",128.229995727539,128.259994506836,126.730003356934,127.089996337891,6331200,111.219360351562
"2019-04-22",126.769996643066,127.23999786377,125.879997253418,126.440002441406,3707000,110.650512695312
"2019-04-23",126.680000305176,127.540000915527,126.120002746582,127.089996337891,4464100,111.219360351562
"2019-04-24",127.410003662109,127.980003356934,126.669998168945,126.919998168945,3517200,111.070571899414
"2019-04-25",125.650001525879,126.400001525879,125.180000305176,126.129997253418,4433700,110.379234313965
"2019-04-26",126.519996643066,127.25,126.120002746582,126.400001525879,3033800,110.615524291992
"2019-04-29",126.139999389648,126.959999084473,126.019996643066,126.690002441406,2793400,110.869285583496
"2019-04-30",127.050003051758,128.389999389648,126.339996337891,128.050003051758,4963600,112.059463500977
"2019-05-01",127.849998474121,128,127.01000213623,127.23999786377,3810800,111.350608825684
"2019-05-02",127.23999786377,127.550003051758,126.169998168945,126.830001831055,2875900,110.991821289062
"2019-05-03",127.099998474121,128.179992675781,126.919998168945,127.669998168945,2854900,111.726928710938
"2019-05-06",127.300003051758,127.629997253418,126.76000213623,127.269996643066,2883900,111.376853942871
"2019-05-07",126.639999389648,126.949996948242,125.180000305176,125.980003356934,3558900,110.24796295166
"2019-05-08",125.800003051758,126.73999786377,124.949996948242,126.019996643066,3844700,110.282981872559
"2019-05-09",125.769996643066,126.540000915527,124.849998474121,126.050003051758,3127200,110.309234619141
"2019-05-10",126.139999389648,128.279998779297,125.620002746582,128.009994506836,3720400,112.024459838867
"2019-05-13",127.019996643066,127.940002441406,126.629997253418,127.160003662109,4297200,111.280616760254
"2019-05-14",127.559997558594,128.509994506836,127.290000915527,127.410003662109,5150300,111.499404907227
"2019-05-15",127.099998474121,129.869995117188,127.099998474121,129.350006103516,3751900,113.197135925293
"2019-05-16",129.369995117188,130.75,128.759994506836,130.270004272461,4812900,114.002243041992
"2019-05-17",129.919998168945,130.869995117188,129.649993896484,130.509994506836,4011700,114.212272644043
"2019-05-20",130.039993286133,130.449996948242,129.550003051758,129.990005493164,3965600,113.757225036621
"2019-05-21",130.580001831055,130.580001831055,128.850006103516,129.050003051758,4080800,112.934585571289
"2019-05-22",129.100006103516,130.639999389648,128.949996948242,130.070007324219,3588000,113.82723236084
"2019-05-23",129.600006103516,130.899993896484,129.509994506836,129.970001220703,3901400,113.739707946777
"2019-05-24",130.330001831055,130.479995727539,128.960006713867,129.5,2702700,113.328384399414
"2019-05-28",129.5,129.899993896484,127.360000610352,127.629997253418,8806000,111.691932678223
"2019-05-29",127.580001831055,128.309997558594,126.839996337891,128.169998168945,5502700,112.164474487305
"2019-05-30",128.149993896484,128.910003662109,127.779998779297,128.610000610352,2710300,112.549522399902
"2019-05-31",128,128.449996948242,126.98999786377,128,4191200,112.015716552734
"2019-06-03",127.860000610352,129.160003662109,127.48999786377,128.979995727539,3588700,112.873313903809
"2019-06-04",129.75,129.809997558594,128.020004272461,129.070007324219,4242400,112.952095031738
"2019-06-05",129.220001220703,131.600006103516,128.860000610352,131.389999389648,5084200,114.982368469238
"2019-06-06",131.080001831055,132.270004272461,130.559997558594,131.979995727539,5528000,116.344337463379
"2019-06-07",132.839996337891,134.710006713867,132.589996337891,133.470001220703,6332700,117.657814025879
"2019-06-10",133.179992675781,133.679992675781,132.360000610352,133.589996337891,2957900,117.763603210449
"2019-06-11",134.059997558594,134.339996337891,132.690002441406,133.199996948242,3553600,117.419792175293
"2019-06-12",134.009994506836,134.440002441406,132.660003662109,133.139999389648,3302800,117.366905212402
"2019-06-13",133.449996948242,133.789993286133,131.850006103516,132.940002441406,2851400,117.190612792969
"2019-06-14",133.009994506836,133.539993286133,132.559997558594,132.729995727539,3291800,117.005485534668
"2019-06-17",132.720001220703,133.240005493164,131.889999389648,132.520004272461,2725800,116.820358276367
"2019-06-18",134.419998168945,134.419998168945,131.860000610352,132.059997558594,4378200,116.414848327637
"2019-06-19",132.059997558594,133.289993286133,131.330001831055,132.850006103516,4349900,117.111267089844
"2019-06-20",133.869995117188,134.449996948242,133.339996337891,134.160003662109,3847500,118.266098022461
"2019-06-21",134.160003662109,134.559997558594,133.630004882812,133.960006713867,7696300,118.089752197266
"2019-06-24",134.649993896484,135.240005493164,133.940002441406,134.139999389648,3685800,118.248435974121
"2019-06-25",133.979995727539,134.479995727539,133.539993286133,133.809997558594,4176300,117.957542419434
"2019-06-26",133.059997558594,133.770004272461,132.300003051758,132.320007324219,6024100,116.644073486328
"2019-06-27",132.25,132.440002441406,131.380004882812,131.690002441406,4750900,116.088691711426
"2019-06-28",132.279998779297,132.410003662109,130.759994506836,131.130004882812,6318500,115.595039367676
"2019-07-01",131.990005493164,132.289993286133,131.070007324219,131.869995117188,3544800,116.247375488281
"2019-07-02",132.089996337891,132.649993896484,131.350006103516,132.429992675781,3233300,116.741020202637
"2019-07-03",132.979995727539,134.089996337891,132.770004272461,133.990005493164,2859200,118.1162109375
"2019-07-05",132.889999389648,133.490005493164,131.550003051758,133.020004272461,3356000,117.261154174805
"2019-07-08",133.100006103516,133.389999389648,132.039993286133,132.559997558594,5854500,116.855628967285
"2019-07-09",133,133.399993896484,130.720001220703,131.740005493164,8233200,116.132774353027
"2019-07-10",132.399993896484,134.460006713867,131.869995117188,134.410003662109,6141500,118.486480712891
"2019-07-11",134.210006713867,134.740005493164,133.350006103516,134.350006103516,3944200,118.433570861816
"2019-07-12",134,134.429992675781,132.610000610352,133.279998779297,4481200,117.490325927734
"2019-07-15",133.600006103516,134.160003662109,132.550003051758,134.149993896484,3077900,118.257255554199
"2019-07-16",134.080001831055,135.240005493164,133.050003051758,133.800003051758,4019700,117.948715209961
"2019-07-17",133.919998168945,134.279998779297,132.470001220703,132.779998779297,4105100,117.04956817627
"2019-07-18",132.610000610352,133.199996948242,131.520004272461,132.880004882812,3698600,117.137702941895
"2019-07-19",133.169998168945,133.190002441406,130.009994506836,130.089996337891,5022000,114.678253173828
"2019-07-22",130.490005493164,130.809997558594,129.630004882812,130.279998779297,4411700,114.845756530762
"2019-07-23",131.130004882812,132.240005493164,130.410003662109,130.740005493164,4145800,115.251258850098
"2019-07-24",131.199996948242,131.199996948242,128.619995117188,129.210006713867,4669700,113.90251159668
"2019-07-25",128.630004882812,129.529998779297,128.389999389648,128.990005493164,3335200,113.708549499512
"2019-07-26",129.440002441406,131.419998168945,128.710006713867,131.220001220703,4580800,115.674369812012
"2019-07-29",131.5,132.059997558594,131.179992675781,131.529998779297,4533400,115.947654724121
"2019-07-30",131.339996337891,132.080001831055,130.229995727539,130.479995727539,3367900,115.022048950195
"2019-07-31",130.479995727539,130.479995727539,126.23999786377,127.809997558594,5757600,112.668350219727
"2019-08-01",128.960006713867,129.399993896484,126.769996643066,127.139999389648,6199400,112.077735900879
"2019-08-02",127.099998474121,128.820007324219,126.5,127.919998168945,5573300,112.765327453613
"2019-08-05",128.350006103516,129.149993896484,123.879997253418,124.400001525879,6192800,109.66234588623
"2019-08-06",124.779998779297,127,124.379997253418,126.449996948242,6258600,111.469467163086
"2019-08-07",126.400001525879,128.339996337891,124.629997253418,127.779998779297,6149000,112.641906738281
"2019-08-08",128.100006103516,129.75,127,129.470001220703,3702100,114.131706237793
"2019-08-09",129.710006713867,129.740005493164,127.319999694824,128.600006103516,2929500,113.364768981934
"2019-08-12",128.449996948242,129.149993896484,127.870002746582,128.350006103516,2920800,113.144401550293
"2019-08-13",128.279998779297,130.380004882812,127.940002441406,129.929992675781,4088200,114.537200927734
"2019-08-14",129.520004272461,130.529998779297,128.800003051758,129.119995117188,6232700,113.82315826416
"2019-08-15",129.660003662109,131.220001220703,129.399993896484,130.720001220703,3701800,115.233612060547
"2019-08-16",131.419998168945,132.320007324219,130.639999389648,131.759994506836,3405000,116.150398254395
"2019-08-19",132.070007324219,132.850006103516,131.940002441406,132.570007324219,3101200,116.864440917969
"2019-08-20",132.800003051758,133.100006103516,131.929992675781,132.059997558594,3160300,116.414848327637
"2019-08-21",132.910003662109,133.639999389648,131.619995117188,132.339996337891,2936900,116.661689758301
"2019-08-22",131.75,132.929992675781,131.320007324219,132.660003662109,2484200,116.943771362305
"2019-08-23",132.449996948242,133.350006103516,129.539993286133,130.270004272461,4239500,114.836929321289
"2019-08-26",130.820007324219,133.75,130.589996337891,133.740005493164,3954100,117.895835876465
"2019-08-27",134.199996948242,135.360000610352,133.679992675781,134.759994506836,7187800,118.794982910156
"2019-08-28",134.5,135.339996337891,134.279998779297,135.190002441406,3972600,119.17406463623
"2019-08-29",135.610000610352,136.440002441406,134.520004272461,136.020004272461,3045200,119.905723571777
"2019-08-30",136.110000610352,137.110000610352,135.759994506836,136.729995727539,3742800,120.531600952148
"2019-09-03",136.350006103516,137.669998168945,135.880004882812,137.460006713867,2989800,121.175132751465
"2019-09-04",137.809997558594,139.179992675781,137.25,139.149993896484,3201700,122.664878845215
"2019-09-05",138.800003051758,138.800003051758,135.550003051758,135.979995727539,4994600,120.698806762695
"2019-09-06",136.929992675781,137.419998168945,136.020004272461,137.369995117188,3051600,121.932632446289
"2019-09-09",136.399993896484,136.679992675781,135.429992675781,136.399993896484,4062100,121.071601867676
"2019-09-10",135.740005493164,136.509994506836,134.679992675781,135.860000610352,4175000,120.592330932617
"2019-09-11",135.270004272461,136.789993286133,134.880004882812,136.360000610352,5005100,121.036109924316
"2019-09-12",136.740005493164,138.289993286133,136.740005493164,137.289993286133,4146900,121.861602783203
"2019-09-13",136.080001831055,136.949996948242,135.679992675781,136.440002441406,4008200,121.107147216797
"2019-09-16",136.389999389648,136.5,134.380004882812,134.880004882812,2953600,119.722450256348
"2019-09-17",134.960006713867,136.309997558594,134.509994506836,135.699996948242,4013300,120.450286865234
"2019-09-18",135.809997558594,136,134.100006103516,135.5,2647800,120.272789001465
"2019-09-19",135.410003662109,135.839996337891,135.080001831055,135.479995727539,2804500,120.255004882812
"2019-09-20",135,135.759994506836,134.479995727539,134.710006713867,6671100,119.571556091309
"2019-09-23",134.960006713867,135.75,134.960006713867,135.440002441406,3346500,120.219520568848
"2019-09-24",136.25,136.449996948242,134.580001831055,135.360000610352,4798500,120.148506164551
"2019-09-25",135.210006713867,135.660003662109,134.509994506836,135.089996337891,3579500,119.908843994141
"2019-09-26",135.869995117188,136.330001831055,135.009994506836,135.720001220703,4309600,120.468048095703
"2019-09-27",136.240005493164,136.240005493164,134.669998168945,135.600006103516,3559400,120.361549377441
"2019-09-30",136.070007324219,137.729995727539,135.869995117188,137.100006103516,3705200,121.692985534668
"2019-10-01",136.929992675781,137.940002441406,136.089996337891,137.369995117188,3638900,121.932632446289
"2019-10-02",136.889999389648,137.380004882812,133.490005493164,133.940002441406,5728600,118.888069152832
"2019-10-03",138.440002441406,139.75,136.5,137.929992675781,8829700,122.429695129395
"2019-10-04",137.839996337891,140.449996948242,137.619995117188,140.279998779297,5278700,124.515609741211
"2019-10-07",139.289993286133,139.610000610352,137.970001220703,138.339996337891,4273300,122.793609619141
"2019-10-08",137.649993896484,138.449996948242,137.080001831055,137.240005493164,4074900,121.817245483398
"2019-10-09",137.320007324219,138.169998168945,136.830001831055,137.850006103516,3065300,122.358688354492
"2019-10-10",137.110000610352,138.25,136.639999389648,137.889999389648,2191000,122.394180297852
"2019-10-11",138.080001831055,138.699996948242,137.089996337891,137.639999389648,2761400,122.17227935791
"2019-10-14",137.839996337891,138.300003051758,137.240005493164,137.449996948242,2371500,122.003639221191
"2019-10-15",137.479995727539,137.949996948242,136.160003662109,136.330001831055,3369300,121.009490966797
"2019-10-16",136.139999389648,136.490005493164,135.580001831055,136.419998168945,2812000,121.089370727539
"2019-10-17",137.070007324219,137.619995117188,136.600006103516,136.960006713867,2322500,121.568725585938
"2019-10-18",137.270004272461,137.369995117188,136.229995727539,136.25,3630400,120.9384765625
"2019-10-21",136.339996337891,136.740005493164,135.660003662109,136.119995117188,2829400,120.823066711426
"2019-10-22",136.649993896484,137.350006103516,136.309997558594,136.660003662109,3248100,121.302429199219
"2019-10-23",136.610000610352,137.5,136.610000610352,137.449996948242,2323600,122.003639221191
"2019-10-24",137.699996948242,138.110000610352,136.789993286133,137.889999389648,2292500,122.394180297852
"2019-10-25",137.779998779297,137.919998168945,136.229995727539,136.639999389648,2520000,121.284637451172
"2019-10-28",136.550003051758,137.550003051758,136.149993896484,136.570007324219,3212600,121.222526550293
"2019-10-29",136.830001831055,137.119995117188,135.940002441406,136.080001831055,2550300,120.787620544434
"2019-10-30",135.860000610352,137.289993286133,135.410003662109,136.899993896484,2653700,121.515426635742
"2019-10-31",136.800003051758,137.529998779297,136.100006103516,137.169998168945,4492300,121.755126953125
"2019-11-01",137.550003051758,138.339996337891,136.699996948242,136.929992675781,3054900,121.542083740234
"2019-11-04",136.800003051758,137.100006103516,134.729995727539,135.160003662109,3202400,119.971000671387
"2019-11-05",134.830001831055,135.100006103516,132.600006103516,134.009994506836,4300800,118.950202941895
"2019-11-06",134.5,134.880004882812,133.550003051758,134.440002441406,3645600,119.331909179688
"2019-11-07",134.410003662109,134.5,133.119995117188,133.320007324219,3338700,118.337768554688
"2019-11-08",133.289993286133,134.130004882812,132.570007324219,133.130004882812,2604000,118.169105529785
"2019-11-11",133.029998779297,133.029998779297,131.970001220703,132.389999389648,2227200,117.51229095459
"2019-11-12",132.679992675781,132.679992675781,131.589996337891,131.979995727539,3246500,117.148330688477
"2019-11-13",132.630004882812,133.570007324219,132.009994506836,133.289993286133,3166600,118.311126708984
"2019-11-14",133.600006103516,133.910003662109,132.729995727539,133.330001831055,2141900,118.346618652344
"2019-11-15",133.660003662109,133.919998168945,132.800003051758,133.809997558594,3648700,118.772689819336
"2019-11-18",134,135.690002441406,133.910003662109,134.059997558594,3619700,118.994590759277
"2019-11-19",134.649993896484,135.059997558594,134.070007324219,134.570007324219,3019100,119.447280883789
"2019-11-20",134.309997558594,135.199996948242,133.399993896484,133.740005493164,3047700,118.710571289062
"2019-11-21",133.429992675781,134.210006713867,133.089996337891,133.910003662109,3391200,118.861450195312
"2019-11-22",133.919998168945,134.529998779297,133.020004272461,134.070007324219,3014900,119.003471374512
"2019-11-25",134.660003662109,134.779998779297,133.210006713867,133.830001831055,3612400,118.79044342041
"2019-11-26",134.289993286133,135.869995117188,133.869995117188,135.699996948242,4947400,120.450286865234
"2019-11-27",135.699996948242,136.520004272461,135.330001831055,135.910003662109,2476100,120.636688232422
"2019-11-29",136.059997558594,136.419998168945,135.259994506836,135.830001831055,2978400,120.565704345703
"2019-12-02",136.649993896484,136.649993896484,134.440002441406,135.880004882812,3866300,120.610054016113
"2019-12-03",136.660003662109,136.660003662109,134.320007324219,135.460006713867,5e+06,120.237266540527
"2019-12-04",134.949996948242,137.369995117188,134.539993286133,137.300003051758,4228200,121.870483398438
"2019-12-05",136.190002441406,136.539993286133,135.270004272461,136.339996337891,3351800,121.866020202637
"2019-12-06",136.669998168945,137.690002441406,136.339996337891,137.360000610352,3216900,122.777740478516
"2019-12-09",137.149993896484,138.039993286133,137,137.160003662109,3882900,122.59895324707
"2019-12-10",137.610000610352,137.610000610352,136.169998168945,136.270004272461,2940200,121.803466796875
"2019-12-11",137.050003051758,137.539993286133,136.320007324219,137.100006103516,3339100,122.545349121094
"2019-12-12",136.800003051758,137.899993896484,136.75,137.179992675781,3502100,122.616859436035
"2019-12-13",136.929992675781,138.25,136.190002441406,137.940002441406,3557900,123.296173095703
"2019-12-16",136.949996948242,137.520004272461,136.160003662109,137.059997558594,4701000,122.509582519531
"2019-12-17",137.050003051758,137.440002441406,135.690002441406,136.169998168945,5491800,121.714065551758
"2019-12-18",137.050003051758,137.300003051758,135.630004882812,135.970001220703,5370500,121.535308837891
"2019-12-19",136.220001220703,136.740005493164,135.949996948242,136.470001220703,3641700,121.982215881348
"2019-12-20",137.410003662109,138.130004882812,135.160003662109,137.919998168945,10311300,123.278289794922
"2019-12-23",137.690002441406,138.130004882812,136.839996337891,137.039993286133,2992900,122.491691589355
"2019-12-24",137.089996337891,137.380004882812,136.270004272461,136.889999389648,1220600,122.357627868652
"2019-12-26",136.860000610352,137.339996337891,136.100006103516,136.690002441406,2934700,122.178848266602
"2019-12-27",136.880004882812,137.580001831055,136.630004882812,137.539993286133,2554000,122.938613891602
"2019-12-30",136.699996948242,137.970001220703,136.479995727539,136.809997558594,3024700,122.286125183105
"2019-12-31",136.690002441406,137.259994506836,136.029998779297,136.669998168945,3229400,122.160987854004
"2020-01-02",136.869995117188,137.229995727539,135.139999389648,135.820007324219,3784100,121.401237487793
"2020-01-03",135.460006713867,136.789993286133,135.130004882812,135.630004882812,4000100,121.231384277344
"2020-01-06",135.300003051758,136.320007324219,135.199996948242,136.149993896484,4085100,121.696189880371
"2020-01-07",136,136.070007324219,133.949996948242,134.009994506836,5718100,119.78337097168
"2020-01-08",134.460006713867,135.360000610352,134.070007324219,134.699996948242,3681400,120.400131225586
"2020-01-09",135.289993286133,135.380004882812,134.529998779297,134.789993286133,3954700,120.480575561523
"2020-01-10",135.169998168945,135.419998168945,134.389999389648,134.529998779297,3099500,120.248168945312
"2020-01-13",134.649993896484,136.589996337891,134.630004882812,136.529998779297,5127200,122.035865783691
"2020-01-14",136.179992675781,136.940002441406,135.699996948242,136.850006103516,4159700,122.321876525879
"2020-01-15",137.039993286133,139.25,136.800003051758,139.199996948242,5002600,124.422401428223
"2020-01-16",139.350006103516,140.160003662109,138.600006103516,139.610000610352,4977900,124.788879394531
"2020-01-17",140.100006103516,141.320007324219,139.899993896484,141.259994506836,6908700,126.263679504395
"2020-01-21",140.610000610352,142.119995117188,140.339996337891,141.860000610352,4440000,126.800033569336
"2020-01-22",141.809997558594,143.570007324219,141.720001220703,143.380004882812,5366100,128.158645629883
"2020-01-23",143.089996337891,143.850006103516,142.369995117188,143.649993896484,3915700,128.399978637695
"2020-01-24",143.830001831055,144.149993896484,142.449996948242,142.919998168945,2791500,127.74747467041
"2020-01-27",141.649993896484,143.360000610352,141.050003051758,142.139999389648,3895300,127.050262451172
"2020-01-28",142.130004882812,142.919998168945,141.759994506836,142.440002441406,2908300,127.318435668945
"2020-01-29",142,142.449996948242,141.169998168945,141.729995727539,3263200,126.683822631836
"2020-01-30",142.320007324219,143.960006713867,141.520004272461,143.830001831055,4058500,128.560897827148
"2020-01-31",143.809997558594,144.649993896484,141.570007324219,142.020004272461,4753100,126.943031311035
"2020-02-03",142.770004272461,143.070007324219,141.839996337891,142.509994506836,3977800,127.381011962891
"2020-02-04",143.199996948242,144.059997558594,142.100006103516,143.220001220703,3494300,128.015640258789
"2020-02-05",143.679992675781,144.589996337891,143.429992675781,144.300003051758,3504900,128.981002807617
"2020-02-06",144.639999389648,145.300003051758,144.070007324219,144.330001831055,3571400,129.007797241211
"2020-02-07",144.259994506836,145.720001220703,143.830001831055,145.369995117188,3138500,129.937423706055
"2020-02-10",145.929992675781,146.419998168945,145.130004882812,145.660003662109,3775600,130.196594238281
"2020-02-11",146.210006713867,146.360000610352,144.869995117188,146.080001831055,3870500,130.572021484375
"2020-02-12",146.679992675781,146.740005493164,145.350006103516,146.080001831055,4217400,130.572021484375
"2020-02-13",145.25,147.130004882812,143.520004272461,146.470001220703,5041400,130.920593261719
"2020-02-14",146.570007324219,147.149993896484,145.940002441406,146.990005493164,3555600,131.385391235352
"2020-02-18",147.110000610352,147.199996948242,145.399993896484,145.600006103516,4938700,130.142974853516
"2020-02-19",145.619995117188,146.479995727539,145.490005493164,145.529998779297,2978800,130.080413818359
"2020-02-20",145.770004272461,145.800003051758,143.949996948242,145.160003662109,2805900,129.74967956543
"2020-02-21",145.059997558594,145.919998168945,144.809997558594,145.850006103516,4271800,130.366439819336
"2020-02-24",145.860000610352,147.149993896484,142.559997558594,142.639999389648,5027700,127.497230529785
"2020-02-25",142.589996337891,144.380004882812,140.570007324219,141.100006103516,7585800,126.120712280273
"2020-02-26",142.440002441406,143.75,141.160003662109,141.979995727539,6157200,126.907279968262
"2020-02-27",141.410003662109,143.139999389648,136.309997558594,136.369995117188,8605000,121.892845153809
"2020-02-28",133.240005493164,133.75,128.350006103516,132.029998779297,14164000,118.013572692871
"2020-03-02",132,137.770004272461,131.720001220703,137.580001831055,8504500,122.974365234375
"2020-03-03",137.190002441406,139.669998168945,134.740005493164,135.580001831055,8728300,121.186698913574
"2020-03-04",136.190002441406,142.710006713867,136.009994506836,142.389999389648,7635700,127.27375793457
"2020-03-05",138.809997558594,141.419998168945,136.669998168945,138.100006103516,6579100,124.272666931152
"2020-03-06",131.559997558594,138.169998168945,131.449996948242,137.259994506836,6754900,123.516777038574
"2020-03-09",130.179992675781,133.350006103516,128.179992675781,130.160003662109,8716300,117.127655029297
"2020-03-10",132.050003051758,134.570007324219,126.860000610352,134.139999389648,8258600,120.70915222168
"2020-03-11",130.580001831055,132.539993286133,127.629997253418,129.75,7465100,116.758720397949
"2020-03-12",122.099998474121,125,113.589996337891,115.339996337891,12808300,103.791534423828
"2020-03-13",120.680000305176,127.589996337891,115.069999694824,127.449996948242,12007700,114.689002990723
"2020-03-16",114.690002441406,123.819999694824,112,113.089996337891,10733300,101.766807556152
"2020-03-17",116.699996948242,127.860000610352,116.389999389648,127.720001220703,14242300,114.931976318359
"2020-03-18",120.839996337891,127.720001220703,113.769996643066,120.919998168945,15250800,108.812828063965
"2020-03-19",121.430000305176,122.089996337891,116.059997558594,117.339996337891,9393500,105.591285705566
"2020-03-20",118.23999786377,118.449996948242,101.419998168945,103.930000305176,13093200,93.5239639282227
"2020-03-23",106,112.870002746582,102.870002746582,105.180000305176,13926800,94.648811340332
"2020-03-24",109.930000305176,114.430000305176,109.370002746582,113.839996337891,11447000,102.441703796387
"2020-03-25",112.73999786377,116.360000610352,111.040000915527,112.5,9485500,101.235885620117
"2020-03-26",112.709999084473,121.800003051758,112.580001831055,120.26000213623,10376800,108.218902587891
"2020-03-27",118.569999694824,124.650001525879,117.98999786377,120.459999084473,9852500,108.398872375488
"2020-03-30",121.610000610352,125.839996337891,121.51000213623,125.480003356934,6916800,112.91625213623
"2020-03-31",124.940002441406,125.699996948242,119.529998779297,120.099998474121,7091700,108.074920654297
"2020-04-01",117.269996643066,122.300003051758,115.669998168945,118.120002746582,6873000,106.293167114258
"2020-04-02",117.220001220703,125.180000305176,116.480003356934,123.860000610352,6181800,111.458457946777
"2020-04-03",123.190002441406,125.370002746582,122.440002441406,124.589996337891,5552000,112.115356445312
"2020-04-06",128.660003662109,132.130004882812,125.290000915527,131.160003662109,8242200,118.027549743652
"2020-04-07",132.710006713867,135.080001831055,130.289993286133,130.479995727539,6253900,117.41561126709
"2020-04-08",129.639999389648,133.289993286133,129.130004882812,132.610000610352,5241100,119.332366943359
"2020-04-09",132.089996337891,135.080001831055,131.509994506836,133.630004882812,5502400,120.250228881836
"2020-04-13",131.690002441406,133.350006103516,129.429992675781,130.889999389648,3785000,117.784576416016
"2020-04-14",133.220001220703,138.630004882812,132.350006103516,138.399993896484,6278700,124.542640686035
"2020-04-15",137.139999389648,137.559997558594,133.699996948242,135.029998779297,5773100,121.510055541992
"2020-04-16",136.970001220703,136.970001220703,133.850006103516,135.639999389648,4564000,122.058975219727
"2020-04-17",137.729995727539,138,134.910003662109,137.550003051758,4866500,123.777755737305
"2020-04-20",136.940002441406,137.380004882812,134.509994506836,134.550003051758,3995400,121.078117370605
"2020-04-21",132.139999389648,132.940002441406,130.589996337891,130.940002441406,4359500,117.829551696777
"2020-04-22",132.440002441406,133.669998168945,131.220001220703,132.619995117188,4084600,119.341339111328
"2020-04-23",132.5,134.139999389648,130.029998779297,130.259994506836,5527700,117.217643737793
"2020-04-24",130.869995117188,134.820007324219,130.649993896484,134.360000610352,4063100,120.907157897949
"2020-04-27",134.419998168945,135.210006713867,133.889999389648,134.460006713867,4009200,120.997131347656
"2020-04-28",136.779998779297,137.679992675781,134.660003662109,136.320007324219,6674200,122.670906066895
"2020-04-29",136.770004272461,136.979995727539,132.899993896484,133.360000610352,6706800,120.007255554199
"2020-04-30",132.410003662109,133.169998168945,130.419998168945,132.289993286133,6783000,119.044403076172
"2020-05-01",131.119995117188,132.229995727539,129.520004272461,130.139999389648,4488000,117.109672546387
"2020-05-04",130.169998168945,131.350006103516,129.320007324219,130.919998168945,5245300,117.811569213867
"2020-05-05",131.639999389648,133.330001831055,130.770004272461,131.669998168945,3580000,118.486480712891
"2020-05-06",131.580001831055,132.229995727539,130.690002441406,130.779998779297,4192200,117.685585021973
"2020-05-07",131.550003051758,132,130.119995117188,131.550003051758,5528000,118.378517150879
"2020-05-08",133.070007324219,135.160003662109,132.460006713867,134.229995727539,4209100,120.790168762207
"2020-05-11",133.429992675781,136.199996948242,133.169998168945,134.380004882812,3591100,120.925140380859
"2020-05-12",134.759994506836,136.380004882812,132.860000610352,132.940002441406,3914600,119.62931060791
"2020-05-13",133.179992675781,134.470001220703,131.449996948242,132.960006713867,5168500,119.647331237793
"2020-05-14",132.710006713867,133.559997558594,130.149993896484,133.080001831055,5522200,119.75528717041
"2020-05-15",133.770004272461,137.660003662109,132.789993286133,135.949996948242,20338200,122.337928771973
"2020-05-18",136.850006103516,137.990005493164,135.059997558594,135.520004272461,8480300,121.951011657715
"2020-05-19",134.429992675781,134.759994506836,131.399993896484,131.729995727539,6640300,118.540473937988
"2020-05-20",132.539993286133,132.679992675781,130.339996337891,131.259994506836,8213100,118.117530822754
"2020-05-21",130.979995727539,131.440002441406,129.610000610352,130.210006713867,4886300,117.172660827637
"2020-05-22",129.610000610352,130.630004882812,129.169998168945,130.479995727539,3429200,117.41561126709
"2020-05-26",131.940002441406,132.050003051758,129.399993896484,129.75,5579300,116.758720397949
"2020-05-27",129.720001220703,130.839996337891,128.580001831055,130.809997558594,5686500,117.712585449219
"2020-05-28",131.210006713867,132.729995727539,130.110000610352,132.289993286133,4974400,119.044403076172
"2020-05-29",132.009994506836,132.240005493164,130.320007324219,131.550003051758,13337900,118.378517150879
"2020-06-01",131.600006103516,133.949996948242,131.190002441406,132.990005493164,4049200,119.674339294434
"2020-06-02",133.050003051758,133.809997558594,131.119995117188,132.630004882812,5327500,119.350357055664
"2020-06-03",133.240005493164,134.279998779297,132.600006103516,132.820007324219,5421200,119.521347045898
"2020-06-04",131.589996337891,133.559997558594,130.179992675781,130.570007324219,5229700,118.408615112305
"2020-06-05",131,133.520004272461,130.770004272461,132.440002441406,7075700,120.104446411133
"2020-06-08",131.380004882812,132.470001220703,131.240005493164,132.210006713867,5613000,119.895858764648
"2020-06-09",131.830001831055,133.149993896484,131.050003051758,132.970001220703,6446900,120.585075378418
"2020-06-10",133.279998779297,135.160003662109,133.169998168945,134.130004882812,7069900,121.637046813965
"2020-06-11",134.220001220703,135.139999389648,127.459999084473,127.839996337891,8541000,115.932884216309
"2020-06-12",129.149993896484,129.929992675781,127.430000305176,129,7039500,116.984848022461
"2020-06-15",128.289993286133,130.960006713867,126.529998779297,130.479995727539,5481000,118.327011108398
"2020-06-16",132.679992675781,133.059997558594,130.119995117188,131.669998168945,5197700,119.406158447266
"2020-06-17",131.889999389648,133.039993286133,131.490005493164,131.759994506836,3309700,119.487770080566
"2020-06-18",131.419998168945,133.130004882812,130.630004882812,132.779998779297,3417200,120.412757873535
"2020-06-19",134.410003662109,134.820007324219,131.220001220703,131.279998779297,8310100,119.052467346191
"2020-06-22",130.550003051758,131.759994506836,129.949996948242,131.050003051758,3379900,118.843902587891
"2020-06-23",131.619995117188,132.679992675781,130.979995727539,131.360000610352,3625600,119.125038146973
"2020-06-24",130.520004272461,131.070007324219,128.679992675781,129.559997558594,4853500,117.492683410645
"2020-06-25",129.139999389648,131.729995727539,128.050003051758,131.410003662109,4442000,119.170379638672
