"Index","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
"2019-12-12",494.040008544922,503.690002441406,493.519989013672,502.119995117188,535800,456.776184082031
"2019-12-13",501.589996337891,503.859985351562,495.489990234375,498.609985351562,455600,453.583160400391
"2019-12-16",503.609985351562,506.809997558594,501.220001220703,502.049987792969,426900,456.712524414062
"2019-12-17",503.529998779297,505.220001220703,500.100006103516,502.290008544922,425100,456.930847167969
"2019-12-18",503.170013427734,503.170013427734,498.170013427734,499.489990234375,542900,454.383697509766
"2019-12-19",499.339996337891,503.859985351562,499.019989013672,502.339996337891,428300,456.976379394531
"2019-12-20",506.359985351562,506.359985351562,499.420013427734,499.589996337891,967600,454.474700927734
"2019-12-23",501.619995117188,502.820007324219,497.609985351562,499.660003662109,361200,454.538330078125
"2019-12-24",500.299987792969,500.760009765625,497.440002441406,499.640014648438,126400,454.520111083984
"2019-12-26",499.839996337891,503.260009765625,499.730010986328,503.239990234375,157000,457.795074462891
"2019-12-27",503.25,504.549987792969,501.619995117188,503.010009765625,221700,457.585876464844
"2019-12-30",504,504,499.589996337891,500.839996337891,276200,455.611785888672
"2019-12-31",500.760009765625,502.890014648438,498.279998779297,502.700012207031,296900,457.303802490234
"2020-01-02",510,510,504.920013427734,508.980010986328,560400,463.016754150391
"2020-01-03",501.720001220703,506.700012207031,501.519989013672,503.570007324219,337300,458.095245361328
"2020-01-06",500.170013427734,504.769989013672,498.510009765625,504,411300,458.486450195312
"2020-01-07",502.880004882812,509.820007324219,502.880004882812,507.220001220703,453900,461.415649414062
"2020-01-08",507.769989013672,510.140014648438,502.239990234375,507.100006103516,726500,461.306457519531
"2020-01-09",513.880004882812,514.820007324219,510.600006103516,513.099975585938,477100,466.764617919922
"2020-01-10",514.510009765625,515.239990234375,510.410003662109,512.179992675781,484000,465.927734375
"2020-01-13",513.27001953125,523.450012207031,513.27001953125,523.109985351562,651800,475.870727539062
"2020-01-14",520.150024414062,525,516.52001953125,518.320007324219,923600,471.513336181641
"2020-01-15",518.5,531.619995117188,518.5,530.260009765625,1005100,482.375061035156
"2020-01-16",536.909973144531,536.909973144531,530.25,535,778100,486.686889648438
"2020-01-17",537.059997558594,539.200012207031,533.22998046875,535.239990234375,669100,486.905303955078
"2020-01-21",532.010009765625,534.150024414062,527.760009765625,529.140014648438,775800,481.356170654297
"2020-01-22",532.530029296875,539.630004882812,531.340026855469,536.859985351562,778100,488.378967285156
"2020-01-23",533.599975585938,544,532.880004882812,541.940002441406,804500,493.000274658203
"2020-01-24",544.419982910156,547.349975585938,532.760009765625,536.840026855469,751200,488.360870361328
"2020-01-27",522,530.330017089844,519.609985351562,523.809997558594,516500,476.507507324219
"2020-01-28",527.960021972656,533.77001953125,525.150024414062,529.969970703125,496600,482.111175537109
"2020-01-29",534.450012207031,542.169982910156,532.369995117188,536.489990234375,434700,488.042388916016
"2020-01-30",531.039978027344,540.260009765625,528.909973144531,539.690002441406,511000,490.953430175781
"2020-01-31",537.940002441406,539.090026855469,525.179992675781,527.349975585938,646400,479.727844238281
"2020-02-03",530.22998046875,537.150024414062,529.799987792969,530.080017089844,503100,482.211242675781
"2020-02-04",538.169982910156,540.320007324219,531.450012207031,535.239990234375,851800,486.905303955078
"2020-02-05",543.840026855469,546.679992675781,537.469970703125,543.47998046875,943000,494.401153564453
"2020-02-06",548.070007324219,555.239990234375,541.330017089844,554.669982910156,824400,504.580596923828
"2020-02-07",550,556.010009765625,549.5,555.739990234375,712900,505.554016113281
"2020-02-10",553.440002441406,561.25,553.299987792969,561.099975585938,744100,510.429901123047
"2020-02-11",564.049987792969,571.309997558594,563.880004882812,570.440002441406,598900,518.926635742188
"2020-02-12",574.840026855469,576.809997558594,570.010009765625,572.47998046875,426300,520.782470703125
"2020-02-13",568.690002441406,572.75,567.369995117188,568.549987792969,479700,517.207336425781
"2020-02-14",565.739990234375,568.919982910156,562.710021972656,565.940002441406,472400,514.8330078125
"2020-02-18",565,565.219970703125,562.309997558594,564.809997558594,403200,513.805053710938
"2020-02-19",567.97998046875,573,566.190002441406,572.070007324219,383200,520.409423828125
"2020-02-20",570,572.950012207031,560.619995117188,566.919982910156,475200,515.724487304688
"2020-02-21",563.409973144531,564.849975585938,555,557,494200,506.700347900391
"2020-02-24",536.049987792969,541.309997558594,527.650024414062,528,1063700,480.319122314453
"2020-02-25",530.260009765625,531.130004882812,502.470001220703,506,1064600,460.305786132812
"2020-02-26",508.170013427734,517.960021972656,505.489990234375,508.470001220703,959600,462.552734375
"2020-02-27",495.640014648438,500.859985351562,475.779998779297,475.820007324219,1286000,432.851257324219
"2020-02-28",459.25,465.410003662109,449.019989013672,463.010009765625,2039300,421.198028564453
"2020-03-02",467.140014648438,488.179992675781,461.570007324219,487.940002441406,1278200,443.876708984375
"2020-03-03",488.339996337891,503.980010986328,476.179992675781,482.070007324219,1589800,438.536834716797
"2020-03-04",488.089996337891,497.769989013672,479.299987792969,495.309997558594,1175000,453.999786376953
"2020-03-05",477.369995117188,482.399993896484,464.579986572266,472.470001220703,1022200,433.064666748047
"2020-03-06",452.040008544922,458.959991455078,440.519989013672,450.410003662109,1460300,412.844604492188
"2020-03-09",411.390014648438,436.100006103516,405.149993896484,419.010009765625,1478200,384.063415527344
"2020-03-10",441.329986572266,459.019989013672,434.230010986328,459,1608300,420.718109130859
"2020-03-11",445,447.989990234375,422.170013427734,430.970001220703,1263400,395.025909423828
"2020-03-12",398.380004882812,420,383.429992675781,386.220001220703,1669700,354.008270263672
"2020-03-13",415.109985351562,419.239990234375,388,413.779998779297,1579400,379.269592285156
"2020-03-16",368.440002441406,376.570007324219,354.010009765625,357.279998779297,1569300,327.481872558594
"2020-03-17",366.209991455078,398.239990234375,355.390014648438,386.760009765625,1609700,354.503204345703
"2020-03-18",357.170013427734,374.570007324219,323.980010986328,373.359985351562,1969400,342.220764160156
"2020-03-19",367.290008544922,415.149993896484,351.299987792969,397.359985351562,1593700,364.219116210938
"2020-03-20",401.010009765625,402.399993896484,350.959991455078,354.720001220703,1363100,325.135437011719
"2020-03-23",354.720001220703,354.720001220703,326.279998779297,327.420013427734,1422800,300.1123046875
"2020-03-24",349.299987792969,373.059997558594,346.290008544922,371.700012207031,1319600,340.699249267578
"2020-03-25",384.899993896484,439.989990234375,377,401.380004882812,1951000,367.903778076172
"2020-03-26",408.059997558594,454.5,405.570007324219,451.899993896484,1598200,414.210296630859
"2020-03-27",428.540008544922,449.480010986328,421.119995117188,434.339996337891,1044200,398.114868164062
"2020-03-30",438,456.25,434.510009765625,455.350006103516,1177300,417.37255859375
"2020-03-31",451.890014648438,458.630004882812,436.989990234375,439.970001220703,1389200,403.275299072266
"2020-04-01",418.109985351562,424.5,401.899993896484,409.540008544922,1163700,375.38330078125
"2020-04-02",408.179992675781,433.869995117188,406.190002441406,426.529998779297,649300,390.956237792969
"2020-04-03",426.709991455078,432.980010986328,411.029998779297,418.070007324219,612600,383.201812744141
"2020-04-06",442.010009765625,452.980010986328,433.399993896484,449.519989013672,957900,412.028778076172
"2020-04-07",469,469.070007324219,441.980010986328,443.119995117188,831100,406.162567138672
"2020-04-08",445.809997558594,455.640014648438,441.630004882812,450.970001220703,772300,413.357849121094
"2020-04-09",460,478.690002441406,458.429992675781,471.420013427734,1154600,432.102264404297
"2020-04-13",468.859985351562,470.239990234375,449.25,452.390014648438,689100,414.659454345703
"2020-04-14",466.790008544922,467.989990234375,456.480010986328,458.029998779297,566300,419.829071044922
"2020-04-15",442.489990234375,451,440,443.070007324219,590400,406.116760253906
"2020-04-16",445.190002441406,462.850006103516,444.839996337891,458.989990234375,764900,420.708953857422
"2020-04-17",476.320007324219,484.690002441406,469.350006103516,476.869995117188,977200,437.097747802734
"2020-04-20",467.839996337891,475.239990234375,464.149993896484,470.799987792969,589500,431.533996582031
"2020-04-21",460.070007324219,477.619995117188,453.329986572266,474.369995117188,1200700,434.806274414062
"2020-04-22",484.320007324219,487.880004882812,475.540008544922,481,842800,440.88330078125
"2020-04-23",481.320007324219,484.760009765625,469.309997558594,471.200012207031,512300,431.900634765625
"2020-04-24",476.029998779297,476.029998779297,469.640014648438,475.140014648438,517600,435.512115478516
"2020-04-27",481.070007324219,498.149993896484,477.059997558594,496.649993896484,613900,455.228057861328
"2020-04-28",508.070007324219,510.790008544922,494.760009765625,497.769989013672,655700,456.254669189453
"2020-04-29",510.670013427734,516,500.589996337891,511.390014648438,638000,468.738708496094
"2020-04-30",501.239990234375,507.940002441406,497.809997558594,502.040008544922,580300,460.168548583984
"2020-05-01",491.420013427734,492.470001220703,483.149993896484,484.160003662109,526300,443.779754638672
"2020-05-04",479,483.709991455078,473.109985351562,481.510009765625,634900,441.350799560547
"2020-05-05",488.109985351562,493.730010986328,484.880004882812,485.489990234375,525900,444.998809814453
"2020-05-06",489.730010986328,491.700012207031,476.670013427734,483.399993896484,520900,443.083160400391
"2020-05-07",494.869995117188,502.809997558594,493.329986572266,497.390014648438,537100,455.906280517578
"2020-05-08",505.529998779297,506,496.619995117188,498.779998779297,450500,457.180419921875
"2020-05-11",492.269989013672,497.179992675781,488.640014648438,493.109985351562,699600,451.983306884766
"2020-05-12",472.829986572266,473.339996337891,451.350006103516,454.440002441406,3499000,416.538482666016
"2020-05-13",459.989990234375,491.779998779297,456.5,485.799987792969,9666100,445.282928466797
"2020-05-14",481,500.140014648438,471.450012207031,498.200012207031,11804100,456.648834228516
"2020-05-15",495,515.590026855469,490.519989013672,513.72998046875,5957000,470.883544921875
"2020-05-18",519,528.789978027344,514.590026855469,516.429992675781,5587200,473.358367919922
"2020-05-19",512.460021972656,515.580017089844,498.829986572266,501.200012207031,2099700,459.398590087891
"2020-05-20",509.559997558594,513,503.459991455078,508.739990234375,1496400,466.309661865234
"2020-05-21",508.079986572266,509.630004882812,504.149993896484,508.510009765625,1007600,466.098937988281
"2020-05-22",506,513.570007324219,503,513.299987792969,632700,470.489379882812
"2020-05-26",525,530.150024414062,521.409973144531,523.630004882812,1064300,479.957824707031
"2020-05-27",536.25,537.349975585938,525.330017089844,536.400024414062,1182100,491.662872314453
"2020-05-28",548.47998046875,550,535.010009765625,536.840026855469,1132800,492.066162109375
"2020-05-29",530.690002441406,534.5,520.549987792969,528.640014648438,1159300,484.549926757812
"2020-06-01",528,543.109985351562,526.72998046875,538.22998046875,668000,493.340148925781
"2020-06-02",544.400024414062,547.77001953125,538.429992675781,541.340026855469,846800,496.190826416016
"2020-06-03",550,551.940002441406,542.809997558594,547.710021972656,1071500,502.029510498047
"2020-06-04",541.929992675781,548.140014648438,540,546.190002441406,913400,503.976501464844
"2020-06-05",558,562.090026855469,551.619995117188,556.530029296875,1438000,513.517272949219
"2020-06-08",557.219970703125,561.919982910156,550.549987792969,557.330017089844,1133400,514.255493164062
"2020-06-09",547.969970703125,562.5,546.950012207031,558.059997558594,851900,514.928955078125
"2020-06-10",559.450012207031,567.580017089844,555.630004882812,558.059997558594,779700,514.928955078125
"2020-06-11",544.070007324219,548.669982910156,521.140014648438,525.210021972656,1250800,484.617919921875
"2020-06-12",538.400024414062,539.130004882812,516.099975585938,527.039978027344,1065600,486.306427001953
"2020-06-15",518.22998046875,549.590026855469,515.719970703125,543.030029296875,1242900,501.060699462891
"2020-06-16",558.900024414062,558.900024414062,539.349975585938,550.400024414062,826900,507.861114501953
"2020-06-17",554.960021972656,561.5,552.799987792969,555.22998046875,704600,512.317687988281
"2020-06-18",549.869995117188,558.349975585938,548.530029296875,556.77001953125,531800,513.73876953125
"2020-06-19",566.97998046875,566.97998046875,546.849975585938,555.369995117188,1875200,512.446960449219
"2020-06-22",550.77001953125,558.570007324219,548.590026855469,553.210021972656,478600,510.453918457031
"2020-06-23",560,561.989990234375,553.210021972656,554.650024414062,605900,511.782592773438
"2020-06-24",548.650024414062,551.900024414062,536.239990234375,538.570007324219,868800,496.9453125
"2020-06-25",537.77001953125,550.400024414062,532.75,546.969970703125,713900,504.696197509766
"2020-06-26",542.109985351562,544.419982910156,528.630004882812,534.849975585938,1167800,493.512817382812
"2020-06-29",540,540.570007324219,530.989990234375,532.869995117188,774400,491.685882568359
"2020-06-30",533.969970703125,545.97998046875,533.969970703125,544.090026855469,1067100,502.038665771484
"2020-07-01",544.289978027344,546.47998046875,537.460021972656,544.320007324219,548600,502.251037597656
"2020-07-02",555.47998046875,560.559997558594,548.619995117188,551.77001953125,742000,509.125183105469
"2020-07-06",560,564.400024414062,557.090026855469,557.549987792969,703100,514.458435058594
"2020-07-07",553.369995117188,560.469970703125,549.159973144531,549.22998046875,557300,506.781555175781
"2020-07-08",551.010009765625,559.940002441406,549.489990234375,557.609985351562,435700,514.513977050781
"2020-07-09",554.460021972656,557.469970703125,544.260009765625,549.440002441406,462700,506.975280761719
"2020-07-10",550.530029296875,555.919982910156,546.780029296875,554.080017089844,489500,511.256683349609
"2020-07-13",558.200012207031,565.22998046875,552,552.559997558594,786400,509.85400390625
"2020-07-14",552.760009765625,562.510009765625,551.460021972656,561.330017089844,567300,517.9462890625
"2020-07-15",572.280029296875,573,560.239990234375,568.590026855469,767600,524.645385742188
"2020-07-16",565.299987792969,569.760009765625,563.119995117188,566.960021972656,729900,523.141052246094
"2020-07-17",578.349975585938,592.47998046875,572.650024414062,587.719970703125,1150200,542.296630859375
"2020-07-20",580.219970703125,585,577.130004882812,579.599975585938,706700,534.804260253906
"2020-07-21",584.75,584.75,578.289978027344,580,523000,535.17333984375
"2020-07-22",580.330017089844,586.619995117188,577.97998046875,582.539978027344,460500,537.516967773438
"2020-07-23",580.309997558594,585.049987792969,575.219970703125,578.150024414062,453600,533.46630859375
"2020-07-24",578,578,567.659973144531,570.619995117188,421600,526.518249511719
"2020-07-27",568.72998046875,578.280029296875,565.349975585938,575.330017089844,618500,530.864196777344
"2020-07-28",572.900024414062,574.190002441406,569,570.700012207031,488900,526.592102050781
"2020-07-29",569.75,580.210021972656,569.75,577.599975585938,724800,532.958801269531
"2020-07-30",569.309997558594,573.090026855469,564,573.090026855469,341200,528.797546386719
"2020-07-31",572.330017089844,575.320007324219,566.679992675781,575.010009765625,375900,530.568969726562
"2020-08-03",579.349975585938,583.549987792969,577.309997558594,579.950012207031,496400,535.127136230469
"2020-08-04",573.650024414062,575.690002441406,567.929992675781,571.039978027344,513100,526.90576171875
"2020-08-05",576.710021972656,584.919982910156,573.22998046875,582.150024414062,465800,537.157287597656
"2020-08-06",579.960021972656,583.349975585938,575.070007324219,582.22998046875,455000,537.23095703125
"2020-08-07",582.669982910156,588.340026855469,579.419982910156,588.190002441406,469900,542.730407714844
"2020-08-10",586.210021972656,587.159973144531,579.669982910156,580.200012207031,465800,535.357971191406
"2020-08-11",585.299987792969,596.510009765625,583.330017089844,586.640014648438,576800,541.30029296875
"2020-08-12",592.140014648438,605.719970703125,584.400024414062,590.239990234375,612200,544.621948242188
"2020-08-13",586.719970703125,595.299987792969,586.719970703125,589.559997558594,359700,543.994567871094
"2020-08-14",588.609985351562,592.460021972656,584.059997558594,588.460021972656,316700,542.9794921875
"2020-08-17",590.929992675781,595.539978027344,587.890014648438,592.030029296875,411100,546.273620605469
"2020-08-18",591.090026855469,594.760009765625,588.799987792969,589.210021972656,456200,543.671569824219
"2020-08-19",592.330017089844,595.549987792969,588.799987792969,589.75,418700,544.169799804688
"2020-08-20",584.880004882812,588.260009765625,581.039978027344,583.359985351562,552400,538.273681640625
"2020-08-21",585.409973144531,588,581.929992675781,584.039978027344,418400,538.901062011719
"2020-08-24",587.380004882812,591.690002441406,584.289978027344,591.450012207031,381600,545.738464355469
"2020-08-25",594.450012207031,594.599975585938,590.119995117188,591.150024414062,373300,545.461608886719
"2020-08-26",591.460021972656,595.700012207031,587.900024414062,592.099975585938,540200,546.338134765625
"2020-08-27",592.940002441406,598.900024414062,591.989990234375,594.97998046875,428900,548.995666503906
"2020-08-28",595.609985351562,601.309997558594,592.090026855469,601.059997558594,436000,554.605712890625
"2020-08-31",602.52001953125,604.080017089844,593.669982910156,594.190002441406,581700,548.266723632812
"2020-09-01",594.739990234375,601.02001953125,593.150024414062,596.239990234375,402800,550.158264160156
"2020-09-02",597.739990234375,609.690002441406,594.190002441406,608,684200,561.009399414062
"2020-09-03",604.130004882812,605.450012207031,573.700012207031,579.119995117188,739200,537.570861816406
"2020-09-04",581.809997558594,584.090026855469,557.859985351562,564.630004882812,822100,524.120544433594
"2020-09-08",559.989990234375,560.77001953125,548,552.539978027344,837100,512.897766113281
"2020-09-09",561.619995117188,564.099975585938,555.330017089844,560.179992675781,830500,519.989685058594
"2020-09-10",561.640014648438,561.960021972656,541.210021972656,543.309997558594,891000,504.330047607422
"2020-09-11",544.47998046875,547.450012207031,537.859985351562,541.200012207031,660900,502.371490478516
"2020-09-14",545.039978027344,553.210021972656,543.27001953125,547.380004882812,631400,508.108123779297
"2020-09-15",553.109985351562,553.429992675781,547.280029296875,548.159973144531,626400,508.832122802734
"2020-09-16",551.820007324219,566.880004882812,548.799987792969,561.72998046875,1003900,521.428466796875
"2020-09-17",554.950012207031,555.799987792969,544.510009765625,548.409973144531,1033500,509.064208984375
"2020-09-18",548.469970703125,559.159973144531,548.469970703125,556.919982910156,2989100,516.963745117188
"2020-09-21",548.630004882812,556.760009765625,542.52001953125,552.590026855469,659600,512.944396972656
"2020-09-22",551.150024414062,556.549987792969,544.530029296875,550.799987792969,565600,511.282653808594
"2020-09-23",550.309997558594,552.869995117188,538.049987792969,538.539978027344,511400,499.902435302734
"2020-09-24",537.280029296875,542.109985351562,531.809997558594,535.049987792969,552800,496.662750244141
"2020-09-25",532.950012207031,548.900024414062,531.390014648438,547.809997558594,486400,508.507263183594
"2020-09-28",554.440002441406,563.940002441406,554,558.650024414062,567000,518.569580078125
"2020-09-29",560.159973144531,562.200012207031,552.369995117188,554.799987792969,409700,514.995727539062
"2020-09-30",557.200012207031,570.890014648438,555.109985351562,563.549987792969,741100,523.117980957031
"2020-10-01",576.840026855469,578.239990234375,566.169982910156,567.909973144531,551300,527.165161132812
"2020-10-02",560.539978027344,574.669982910156,559.179992675781,570.119995117188,523400,529.216552734375
"2020-10-05",574.700012207031,581.52001953125,573,580.97998046875,435300,539.297485351562
"2020-10-06",580.97998046875,590.599975585938,578.130004882812,580.22998046875,704300,538.601257324219
"2020-10-07",584.320007324219,592.789978027344,584.320007324219,592.049987792969,573500,549.573120117188
"2020-10-08",595.359985351562,606.210021972656,594.340026855469,604.440002441406,538100,561.07421875
"2020-10-09",610.599975585938,614.299987792969,606.580017089844,611.570007324219,525100,567.692687988281
"2020-10-12",615.369995117188,620.659973144531,613.659973144531,614.890014648438,644700,570.774597167969
"2020-10-13",634.169982910156,646.289978027344,626.159973144531,638.960021972656,1154900,593.11767578125
"2020-10-14",641.830017089844,643.460021972656,634.049987792969,639.849975585938,694200,593.943725585938
"2020-10-15",634.090026855469,648.900024414062,632.640014648438,646.239990234375,792700,599.875366210938
"2020-10-16",652.039978027344,659.570007324219,648,657.380004882812,765500,610.216186523438
"2020-10-19",658.25,666.640014648438,633.030029296875,634.890014648438,775700,589.339660644531
"2020-10-20",636.619995117188,650.97998046875,636.619995117188,645.070007324219,473500,598.789245605469
"2020-10-21",646.580017089844,653.719970703125,634.820007324219,634.989990234375,452600,589.432495117188
"2020-10-22",635,637.830017089844,629.820007324219,635.179992675781,483300,589.608825683594
"2020-10-23",637.869995117188,639.159973144531,633.510009765625,637.309997558594,494200,591.585998535156
"2020-10-26",630,631.590026855469,615.830017089844,622.190002441406,686100,577.550903320312
"2020-10-27",620.320007324219,624.580017089844,613.469970703125,614.530029296875,349800,570.440368652344
"2020-10-28",602.690002441406,606.450012207031,596.260009765625,600.710021972656,645600,557.611938476562
"2020-10-29",600.210021972656,606.590026855469,590.260009765625,602.330017089844,447400,559.115600585938
"2020-10-30",597.580017089844,600.869995117188,587.900024414062,599.210021972656,530400,556.219543457031
"2020-11-02",608.960021972656,618.349975585938,606.450012207031,614.869995117188,462400,570.755920410156
"2020-11-03",620.900024414062,633.340026855469,619,629.260009765625,560400,584.113525390625
"2020-11-04",628.289978027344,657.97998046875,627.809997558594,651.599975585938,811700,604.850769042969
"2020-11-05",661.02001953125,672,659.780029296875,668.190002441406,714400,620.250610351562
"2020-11-06",666.059997558594,668,654.190002441406,654.900024414062,493900,607.9140625
"2020-11-09",685.119995117188,692.72998046875,663.179992675781,666.02001953125,870000,618.236206054688
"2020-11-10",661.070007324219,666.539978027344,645.119995117188,660.599975585938,758000,613.205078125
"2020-11-11",670.789978027344,675.75,667.030029296875,670.619995117188,455800,622.506225585938
"2020-11-12",665.760009765625,668.669982910156,654.869995117188,659.789978027344,501700,612.453063964844
"2020-11-13",660,671.099975585938,658.289978027344,669.77001953125,664100,621.71728515625
"2020-11-16",682.5,682.5,669.27001953125,676.429992675781,607600,627.899291992188
"2020-11-17",676.460021972656,676.460021972656,664.510009765625,667.489990234375,768900,619.600769042969
"2020-11-18",670.799987792969,676.650024414062,668.950012207031,669.890014648438,509000,621.828552246094
"2020-11-19",665.969970703125,675.340026855469,663.239990234375,673.47998046875,471200,625.161010742188
"2020-11-20",674.02001953125,675.75,669,672.710021972656,396200,624.446228027344
"2020-11-23",676.880004882812,689,673.840026855469,682.869995117188,505400,633.87744140625
"2020-11-24",694.669982910156,700.659973144531,686.5,699.299987792969,652000,649.128540039062
"2020-11-25",698.119995117188,704.260009765625,696.419982910156,703.609985351562,401200,653.129333496094
"2020-11-27",706.75,718.849975585938,705.140014648438,715.109985351562,313400,663.80419921875
"2020-11-30",710.309997558594,713.190002441406,697.72998046875,698.349975585938,888400,648.246704101562
"2020-12-01",709.669982910156,720.510009765625,705.200012207031,715.22998046875,549500,663.915588378906
"2020-12-02",715,718.809997558594,708.97998046875,718.359985351562,484100,666.821166992188
"2020-12-03",718.359985351562,721.820007324219,711.760009765625,715.419982910156,604400,667.464782714844
"2020-12-04",713.419982910156,720.289978027344,696.549987792969,703.469970703125,816100,656.315856933594
"2020-12-07",702.700012207031,709.580017089844,699.030029296875,709.489990234375,680600,661.932250976562
"2020-12-08",706.789978027344,718.549987792969,703.47998046875,713.919982910156,598200,666.065368652344
"2020-12-09",715.840026855469,716.150024414062,696.840026855469,701.679992675781,489400,654.645874023438
"2020-12-10",699.590026855469,702.739990234375,694.25,698.409973144531,438600,651.594848632812
"2020-12-11",692.299987792969,697.030029296875,689.450012207031,695.200012207031,488100,648.600158691406
"2020-12-14",700.530029296875,700.549987792969,683.460021972656,683.919982910156,658500,638.076293945312
"2020-12-15",691.52001953125,704.130004882812,690.330017089844,698.179992675781,617300,651.380554199219
"2020-12-16",704,708.799987792969,693.549987792969,698.369995117188,849400,651.557739257812
"2020-12-17",703,709.679992675781,699.289978027344,706.010009765625,832200,658.685607910156
"2020-12-18",705.150024414062,706.599975585938,691.5,698.799987792969,1610700,651.958862304688
"2020-12-21",694,703.52001953125,689.169982910156,698.830017089844,631800,651.986999511719
"2020-12-22",700,703.659973144531,691.75,693.52001953125,596900,647.032836914062
"2020-12-23",702,708.169982910156,696.210021972656,703.640014648438,752600,656.474487304688
"2020-12-24",703.359985351562,710.840026855469,703.359985351562,707.179992675781,173300,659.777160644531
"2020-12-28",714.590026855469,715.119995117188,709.070007324219,710.179992675781,272300,662.576049804688
"2020-12-29",713.739990234375,715.320007324219,705.609985351562,706.280029296875,318400,658.937561035156
"2020-12-30",713.299987792969,716.940002441406,708,708.940002441406,355300,661.419250488281
"2020-12-31",707.47998046875,722.419982910156,706.919982910156,721.539978027344,361500,673.174499511719
"2021-01-04",730.599975585938,730.599975585938,702.039978027344,710.820007324219,623600,663.173156738281
"2021-01-05",708.809997558594,717.210021972656,705.260009765625,714.580017089844,431400,666.68115234375
"2021-01-06",718.760009765625,744.789978027344,716.099975585938,734.960021972656,730700,685.695068359375
"2021-01-07",748.340026855469,753.27001953125,743.010009765625,750.419982910156,656000,700.118713378906
"2021-01-08",757.150024414062,759.369995117188,747.419982910156,756.450012207031,622900,705.744567871094
"2021-01-11",752.820007324219,770.400024414062,750.510009765625,766.679992675781,614400,715.288879394531
"2021-01-12",763.510009765625,779.309997558594,763.5,777.739990234375,675900,725.607482910156
"2021-01-13",778.700012207031,788,776.609985351562,779.75,848600,727.482727050781
"2021-01-14",750,765.859985351562,739.059997558594,743.5,1642900,693.662536621094
"2021-01-15",742.179992675781,754.440002441406,724,727.760009765625,1174500,678.977783203125
"2021-01-19",737.719970703125,744.419982910156,729.02001953125,733.650024414062,852400,684.472900390625
"2021-01-20",738.710021972656,742.419982910156,729.150024414062,741.539978027344,747600,691.834045410156
"2021-01-21",744.710021972656,745.77001953125,737,742.200012207031,639600,692.449768066406
"2021-01-22",739.900024414062,743.72998046875,730.820007324219,735.049987792969,565700,685.779052734375
"2021-01-25",730.820007324219,735.77001953125,713.630004882812,722.97998046875,806400,674.51806640625
"2021-01-26",726.989990234375,733.900024414062,720.039978027344,721.849975585938,827900,673.463806152344
"2021-01-27",713.200012207031,713.989990234375,685.690002441406,697.789978027344,1104400,651.016540527344
"2021-01-28",701.5,731.02001953125,699.429992675781,719.909973144531,822400,671.653869628906
"2021-01-29",715.359985351562,717.080017089844,698.619995117188,701.260009765625,801100,654.25390625
"2021-02-01",708,713.950012207031,701.27001953125,713.169982910156,483100,665.36572265625
"2021-02-02",719.369995117188,733.320007324219,719.369995117188,729.5,879300,680.601013183594
"2021-02-03",720,727.440002441406,716.549987792969,724.080017089844,685300,675.54443359375
"2021-02-04",724.299987792969,737.659973144531,724.299987792969,732.450012207031,636400,683.353332519531
"2021-02-05",734.190002441406,737.47998046875,725.119995117188,726.330017089844,474900,677.643493652344
"2021-02-08",730.679992675781,731.739990234375,720.650024414062,726.450012207031,532900,677.755493164062
"2021-02-09",727.75,731.309997558594,719.349975585938,728.799987792969,451000,679.947875976562
"2021-02-10",732.409973144531,732.969970703125,721,723.169982910156,663100,674.695373535156
"2021-02-11",729.619995117188,729.710021972656,716.869995117188,721.429992675781,803900,673.071960449219
"2021-02-12",715.349975585938,731.5,712.690002441406,722.97998046875,862800,674.51806640625
"2021-02-16",728.669982910156,737.719970703125,726.919982910156,730.309997558594,571400,681.356689453125
"2021-02-17",725.97998046875,728.700012207031,718.469970703125,721.390014648438,567100,673.03466796875
"2021-02-18",716.429992675781,717.119995117188,696.47998046875,703.530029296875,1078700,656.371887207031
"2021-02-19",707.419982910156,716.580017089844,706.5,710.109985351562,804200,662.5107421875
"2021-02-22",705.380004882812,705.97998046875,697.27001953125,703.140014648438,829900,656.007995605469
"2021-02-23",700.510009765625,705.669982910156,688.309997558594,703.159973144531,926300,656.026550292969
"2021-02-24",704.5,713.22998046875,700.390014648438,712.099975585938,583200,664.367431640625
"2021-02-25",714.22998046875,714.5,692.150024414062,694.789978027344,591000,648.217651367188
"2021-02-26",697.789978027344,701.02001953125,689.280029296875,694.5,768500,647.947143554688
"2021-03-01",706.820007324219,721.969970703125,705.210021972656,719.200012207031,652800,670.991455078125
"2021-03-02",719.72998046875,723.599975585938,713.609985351562,716.309997558594,455100,668.295104980469
"2021-03-03",718.539978027344,721.380004882812,701.299987792969,701.489990234375,703000,654.468566894531
"2021-03-04",693.400024414062,698.859985351562,676.419982910156,683.210021972656,915400,641.188903808594
"2021-03-05",691.900024414062,704.030029296875,670.280029296875,702.280029296875,698500,659.086059570312
"2021-03-08",699.559997558594,712.169982910156,696.840026855469,698.960021972656,649800,655.970153808594
"2021-03-09",707.97998046875,725.239990234375,703.900024414062,722,959700,677.593139648438
"2021-03-10",726.690002441406,733.590026855469,724.200012207031,728.5,823300,683.693298339844
"2021-03-11",732.47998046875,733.690002441406,719.330017089844,722.119995117188,751600,677.705688476562
"2021-03-12",719.280029296875,722.619995117188,712.5,716.190002441406,528700,672.140380859375
